Time,InternalTemperature,ExternalTemperature
2022-09-05 18:10:00,73.4,69.4
2022-09-05 18:15:00,73.76,69.5
2022-09-05 18:20:00,73.94,69.3
2022-09-05 18:25:00,73.4,69.3
2022-09-05 18:30:00,73.76,69.1
2022-09-05 18:35:00,73.94,69.0
2022-09-05 18:40:00,73.4,68.8
2022-09-05 18:45:00,73.76,68.7
2022-09-05 18:50:00,74.12,68.6
2022-09-05 18:55:00,73.4,68.6
2022-09-05 19:00:00,73.76,68.5
2022-09-05 19:05:00,73.4,68.4
2022-09-05 19:10:00,73.76,68.3
2022-09-05 19:15:00,73.58,68.0
2022-09-05 19:20:00,73.58,67.8
2022-09-05 19:25:00,73.58,67.8
2022-09-05 19:30:00,73.4,67.6
2022-09-05 19:35:00,73.76,67.6
2022-09-05 19:40:00,73.58,67.6
2022-09-05 19:45:00,73.58,67.5
2022-09-05 19:50:00,73.58,67.4
2022-09-05 19:55:00,73.58,67.3
2022-09-05 20:00:00,73.58,67.3
2022-09-06 08:00:00,73.4,64.1
2022-09-06 08:05:00,63.86,64.1
2022-09-06 08:10:00,66.38,64.2
2022-09-06 08:15:00,63.86,64.1
2022-09-06 08:20:00,64.04,64.2
2022-09-06 08:25:00,64.04,64.2
2022-09-06 08:30:00,64.04,64.2
2022-09-06 08:35:00,64.04,64.2
2022-09-06 08:40:00,64.04,64.3
2022-09-06 08:45:00,64.04,64.5
2022-09-06 08:50:00,64.04,64.7
2022-09-06 08:55:00,64.04,64.7
2022-09-06 09:00:00,63.68,65.3
2022-09-06 09:05:00,64.22,65.3
2022-09-06 09:10:00,64.04,65.8
2022-09-06 09:15:00,63.86,65.7
2022-09-06 09:20:00,64.04,65.7
2022-09-06 09:25:00,64.22,65.7
2022-09-06 09:30:00,63.86,65.7
2022-09-06 09:35:00,64.22,66.1
2022-09-06 09:40:00,63.86,66.3
2022-09-06 09:45:00,64.04,66.3
2022-09-06 09:50:00,66.74,66.4
2022-09-06 09:55:00,66.38,66.4
2022-09-06 10:00:00,63.5,66.4
2022-09-06 10:05:00,66.38,66.5
2022-09-06 10:10:00,65.84,66.5
2022-09-06 10:15:00,66.02,66.4
2022-09-06 10:20:00,66.02,66.3
2022-09-06 10:25:00,66.02,66.3
2022-09-06 10:30:00,66.2,66.4
2022-09-06 10:35:00,66.38,66.6
2022-09-06 10:40:00,66.2,67.2
2022-09-06 10:45:00,66.38,67.5
2022-09-06 10:50:00,66.38,67.6
2022-09-06 10:55:00,66.38,67.6
2022-09-06 11:00:00,66.38,67.7
2022-09-06 11:05:00,66.38,67.8
2022-09-06 11:10:00,66.74,67.8
2022-09-06 11:15:00,66.92,68.0
2022-09-06 11:20:00,69.98,68.1
2022-09-06 11:25:00,69.98,68.1
2022-09-06 11:30:00,69.98,68.5
2022-09-06 11:35:00,69.98,68.8
2022-09-06 11:40:00,69.98,69.0
2022-09-06 11:45:00,70.16,69.2
2022-09-06 11:50:00,70.7,69.1
2022-09-06 11:55:00,70.34,69.3
2022-09-06 12:00:00,70.7,69.3
2022-09-06 12:05:00,70.7,69.5
2022-09-06 12:10:00,73.4,69.5
2022-09-06 12:15:00,73.94,69.5
2022-09-06 12:20:00,73.58,70.1
2022-09-06 12:25:00,73.94,70.1
2022-09-06 12:30:00,73.94,70.4
2022-09-06 12:35:00,74.12,70.8
2022-09-06 12:40:00,73.76,70.7
2022-09-06 12:45:00,74.12,70.6
2022-09-06 12:50:00,74.12,70.8
2022-09-06 12:55:00,74.3,71.2
2022-09-06 13:00:00,74.12,71.2
2022-09-06 13:05:00,74.3,71.7
2022-09-06 13:10:00,74.48,72.4
2022-09-06 13:15:00,74.48,72.9
2022-09-06 13:20:00,77.18,72.9
2022-09-06 13:25:00,77.0,73.3
2022-09-06 13:30:00,77.36,73.7
2022-09-06 13:35:00,77.36,73.6
2022-09-06 13:40:00,77.54,73.7
2022-09-06 13:45:00,77.36,73.6
2022-09-06 13:50:00,77.72,73.9
2022-09-06 13:55:00,77.36,73.9
2022-09-06 14:00:00,77.72,74.2
2022-09-06 14:05:00,77.72,74.3
2022-09-06 14:10:00,77.36,74.0
2022-09-06 14:15:00,77.9,73.7
2022-09-06 14:20:00,77.54,73.6
2022-09-06 14:25:00,77.72,74.4
2022-09-06 14:30:00,77.72,74.4
2022-09-06 14:35:00,77.9,74.7
2022-09-06 14:40:00,77.72,74.5
2022-09-06 14:45:00,78.44,74.3
2022-09-06 14:50:00,78.62,74.3
2022-09-06 14:55:00,78.8,74.6
2022-09-06 15:00:00,78.8,74.9
2022-09-06 15:05:00,78.8,74.9
2022-09-06 15:10:00,78.98,74.9
2022-09-06 15:15:00,78.8,74.9
2022-09-06 15:20:00,79.16,75.1
2022-09-06 15:25:00,78.98,75.1
2022-09-06 15:30:00,78.98,75.8
2022-09-06 15:35:00,81.86,75.7
2022-09-06 15:40:00,82.22,75.8
2022-09-06 15:45:00,82.4,75.9
2022-09-06 15:50:00,82.4,76.2
2022-09-06 15:55:00,82.4,76.8
2022-09-06 16:00:00,82.4,76.8
2022-09-06 16:05:00,82.58,77.4
2022-09-06 16:10:00,82.4,77.0
2022-09-06 16:15:00,82.58,76.7
2022-09-06 16:20:00,82.4,76.9
2022-09-06 16:25:00,82.76,76.8
2022-09-06 16:30:00,82.58,76.8
2022-09-06 16:35:00,82.58,75.3
2022-09-06 16:40:00,82.94,75.3
2022-09-06 16:45:00,82.76,74.2
2022-09-06 16:50:00,82.94,74.2
2022-09-06 16:55:00,82.94,73.7
2022-09-06 17:00:00,82.94,73.6
2022-09-06 17:05:00,82.76,73.6
2022-09-06 17:10:00,83.12,73.9
2022-09-06 17:15:00,83.12,73.9
2022-09-06 17:20:00,83.3,73.8
2022-09-06 17:25:00,83.3,73.8
2022-09-06 17:30:00,83.12,73.8
2022-09-06 17:35:00,83.12,73.6
2022-09-06 17:40:00,82.94,73.2
2022-09-06 17:45:00,83.12,73.3
2022-09-06 17:50:00,83.12,73.6
2022-09-06 17:55:00,83.12,73.6
2022-09-06 18:00:00,83.12,74.0
2022-09-06 18:05:00,83.12,74.3
2022-09-06 18:10:00,82.94,74.2
2022-09-06 18:15:00,82.94,74.2
2022-09-06 18:20:00,82.94,73.9
2022-09-06 18:25:00,82.94,73.9
2022-09-06 18:30:00,82.76,73.1
2022-09-06 18:35:00,82.4,72.4
2022-09-06 18:40:00,82.76,72.4
2022-09-06 18:45:00,82.58,72.1
2022-09-06 18:50:00,82.76,71.9
2022-09-06 18:55:00,82.58,71.9
2022-09-06 19:00:00,82.04,71.7
2022-09-06 19:05:00,82.4,71.3
2022-09-06 19:10:00,82.58,71.0
2022-09-06 19:15:00,82.22,70.5
2022-09-06 19:20:00,82.22,70.0
2022-09-06 19:25:00,82.04,69.5
2022-09-06 19:30:00,82.22,69.5
2022-09-06 19:35:00,81.86,69.2
2022-09-06 19:40:00,82.22,68.9
2022-09-06 19:45:00,82.04,68.6
2022-09-06 19:50:00,82.04,68.4
2022-09-06 19:55:00,82.04,68.1
2022-09-06 20:00:00,79.16,68.1
2022-09-07 08:00:00,78.98,62.3
2022-09-07 08:05:00,64.4,62.3
2022-09-07 08:10:00,63.86,62.3
2022-09-07 08:15:00,63.86,62.4
2022-09-07 08:20:00,63.86,62.5
2022-09-07 08:25:00,63.86,62.5
2022-09-07 08:30:00,63.86,62.5
2022-09-07 08:35:00,63.86,62.7
2022-09-07 08:40:00,63.86,62.8
2022-09-07 08:45:00,63.86,62.8
2022-09-07 08:50:00,63.86,62.9
2022-09-07 08:55:00,63.68,63.1
2022-09-07 09:00:00,64.22,63.1
2022-09-07 09:05:00,63.5,63.2
2022-09-07 09:10:00,63.68,63.4
2022-09-07 09:15:00,63.68,63.7
2022-09-07 09:20:00,63.68,64.0
2022-09-07 09:25:00,63.86,64.0
2022-09-07 09:30:00,63.68,64.2
2022-09-07 09:35:00,64.04,64.6
2022-09-07 09:40:00,63.5,64.7
2022-09-07 09:45:00,63.5,65.0
2022-09-07 09:50:00,63.68,65.4
2022-09-07 09:55:00,63.86,65.4
2022-09-07 10:00:00,63.5,65.6
2022-09-07 10:05:00,63.5,66.3
2022-09-07 10:10:00,63.86,66.3
2022-09-07 10:15:00,63.68,66.7
2022-09-07 10:20:00,63.68,66.7
2022-09-07 10:25:00,63.86,66.7
2022-09-07 10:30:00,63.86,66.8
2022-09-07 10:35:00,63.86,66.8
2022-09-07 10:40:00,64.04,67.0
2022-09-07 10:45:00,66.56,67.2
2022-09-07 20:00:00,78.08,65.5
2022-09-08 08:00:00,78.44,54.4
2022-09-08 08:05:00,55.94,54.4
2022-09-08 08:10:00,55.58,54.4
2022-09-08 08:15:00,55.58,54.4
2022-09-08 08:20:00,55.76,54.5
2022-09-08 08:25:00,55.76,54.7
2022-09-08 08:30:00,55.94,55.0
2022-09-08 08:35:00,55.58,55.1
2022-09-08 08:40:00,55.58,55.1
2022-09-08 08:45:00,55.58,55.4
2022-09-08 08:50:00,55.58,55.9
2022-09-08 08:55:00,55.76,56.3
2022-09-08 09:00:00,55.58,56.9
2022-09-08 09:05:00,55.58,57.6
2022-09-08 09:10:00,55.58,57.6
2022-09-08 09:15:00,55.4,58.4
2022-09-08 09:20:00,55.76,58.8
2022-09-08 09:25:00,55.76,59.2
2022-09-08 09:30:00,55.76,60.3
2022-09-08 09:35:00,55.76,60.3
2022-09-08 09:40:00,55.76,61.8
2022-09-08 09:45:00,55.58,61.8
2022-09-08 09:50:00,55.58,62.6
2022-09-08 09:55:00,55.4,63.2
2022-09-08 10:00:00,55.58,64.1
2022-09-08 10:05:00,55.58,64.1
2022-09-08 10:10:00,55.58,65.1
2022-09-08 10:15:00,55.4,65.8
2022-09-08 10:20:00,55.58,67.2
2022-09-08 10:25:00,55.4,67.5
2022-09-08 10:30:00,55.76,66.4
2022-09-08 10:35:00,55.4,66.4
2022-09-08 10:40:00,55.94,66.0
2022-09-08 10:45:00,55.4,65.8
2022-09-08 10:50:00,55.58,65.8
2022-09-08 10:55:00,55.76,65.7
2022-09-08 11:00:00,57.56,65.5
2022-09-08 11:05:00,57.56,65.5
2022-09-08 11:10:00,59.36,65.5
2022-09-08 11:15:00,58.1,65.7
2022-09-08 11:20:00,58.46,66.0
2022-09-08 11:25:00,60.62,66.6
2022-09-08 11:30:00,61.88,67.3
2022-09-08 11:35:00,60.62,66.7
2022-09-08 11:40:00,60.44,66.7
2022-09-08 11:45:00,62.78,66.9
2022-09-08 11:50:00,63.14,66.8
2022-09-08 11:55:00,63.32,66.8
2022-09-08 12:00:00,63.32,67.4
2022-09-08 12:05:00,63.5,67.4
2022-09-08 12:10:00,66.02,67.7
2022-09-08 12:15:00,66.56,67.7
2022-09-08 12:20:00,67.1,68.6
2022-09-08 12:25:00,66.92,69.2
2022-09-08 12:30:00,67.1,70.0
2022-09-08 12:35:00,67.1,70.4
2022-09-08 12:40:00,69.62,70.4
2022-09-08 12:45:00,69.98,71.0
2022-09-08 12:50:00,69.98,71.4
2022-09-08 12:55:00,69.98,72.3
2022-09-08 13:00:00,70.16,72.3
2022-09-08 13:05:00,70.34,72.3
2022-09-08 13:10:00,70.16,72.5
2022-09-08 13:15:00,70.34,72.1
2022-09-08 13:20:00,70.52,72.0
2022-09-08 13:25:00,71.06,72.9
2022-09-08 13:30:00,73.04,73.0
2022-09-08 13:35:00,73.58,73.0
2022-09-08 13:40:00,73.58,71.3
2022-09-08 13:45:00,73.76,71.3
2022-09-08 13:50:00,73.94,71.2
2022-09-08 13:55:00,73.94,71.9
2022-09-08 14:00:00,74.12,73.4
2022-09-08 14:05:00,74.48,73.4
2022-09-08 14:10:00,74.3,74.2
2022-09-08 14:15:00,74.3,73.2
2022-09-08 14:20:00,77.18,72.6
2022-09-08 14:25:00,77.18,72.6
2022-09-08 14:30:00,77.36,72.9
2022-09-08 14:35:00,77.36,72.9
2022-09-08 14:40:00,77.54,73.7
2022-09-08 14:45:00,77.72,73.8
2022-09-08 14:50:00,77.9,73.2
2022-09-08 14:55:00,78.08,73.5
2022-09-08 15:00:00,78.62,73.5
2022-09-08 15:05:00,78.26,73.5
2022-09-08 15:10:00,78.98,74.0
2022-09-08 15:15:00,78.8,73.1
2022-09-08 15:20:00,78.98,72.8
2022-09-08 15:25:00,78.8,73.3
2022-09-08 15:30:00,78.98,73.4
2022-09-08 15:35:00,78.98,73.4
2022-09-08 15:40:00,78.98,73.2
2022-09-08 15:45:00,82.04,73.4
2022-09-08 15:50:00,82.22,72.5
2022-09-08 15:55:00,82.04,71.9
2022-09-08 16:00:00,82.04,71.7
2022-09-08 16:05:00,82.04,71.6
2022-09-08 16:10:00,82.04,71.6
2022-09-08 16:15:00,82.04,71.5
2022-09-08 16:20:00,82.22,71.6
2022-09-08 16:25:00,82.22,72.1
2022-09-08 16:30:00,82.22,71.8
2022-09-08 16:35:00,82.22,71.7
2022-09-08 16:40:00,82.04,71.7
2022-09-08 16:45:00,82.04,71.5
2022-09-08 16:50:00,82.22,71.2
2022-09-08 16:55:00,82.22,71.2
2022-09-08 17:00:00,82.04,70.7
2022-09-08 17:05:00,82.4,70.7
2022-09-08 17:10:00,82.4,70.3
2022-09-08 17:15:00,82.58,70.3
2022-09-08 17:20:00,82.4,70.3
2022-09-08 17:25:00,82.76,70.5
2022-09-08 17:30:00,82.4,70.9
2022-09-08 17:35:00,82.76,70.9
2022-09-08 17:40:00,82.4,70.7
2022-09-08 17:45:00,82.76,69.6
2022-09-08 17:50:00,82.4,68.6
2022-09-08 17:55:00,82.76,68.5
2022-09-08 18:00:00,82.58,68.1
2022-09-08 18:05:00,82.58,68.1
2022-09-08 18:10:00,82.58,68.0
2022-09-08 18:15:00,82.58,67.8
2022-09-08 18:20:00,82.76,68.0
2022-09-08 18:25:00,82.76,68.2
2022-09-08 18:30:00,82.58,68.4
2022-09-08 18:35:00,82.58,68.5
2022-09-08 18:40:00,82.58,68.5
2022-09-08 18:45:00,82.4,68.5
2022-09-08 18:50:00,82.76,68.6
2022-09-08 18:55:00,82.58,68.5
2022-09-08 19:00:00,82.04,67.9
2022-09-08 19:05:00,81.68,67.9
2022-09-08 19:10:00,81.86,67.7
2022-09-08 19:15:00,81.86,66.5
2022-09-08 19:20:00,78.98,66.5
2022-09-08 19:25:00,78.8,65.1
2022-09-08 19:30:00,78.98,64.1
2022-09-08 19:35:00,78.8,64.1
2022-09-08 19:40:00,78.8,63.7
2022-09-08 19:45:00,78.8,63.5
2022-09-08 19:50:00,78.8,63.2
2022-09-08 19:55:00,78.62,63.0
2022-09-08 20:00:00,78.62,62.8
2022-09-09 08:00:00,78.44,58.9
2022-09-09 08:05:00,60.98,58.9
2022-09-09 08:10:00,61.34,58.9
2022-09-09 08:15:00,61.34,59.0
2022-09-09 08:20:00,61.34,59.1
2022-09-09 08:25:00,61.16,59.2
2022-09-09 08:30:00,60.8,59.3
2022-09-09 08:35:00,61.16,59.3
2022-09-09 08:40:00,61.52,59.4
2022-09-09 08:45:00,60.98,59.5
2022-09-09 08:50:00,60.98,59.5
2022-09-09 08:55:00,60.98,59.7
2022-09-09 09:00:00,60.98,59.9
2022-09-09 09:05:00,60.98,60.0
2022-09-09 09:10:00,60.98,60.0
2022-09-09 09:15:00,60.98,60.2
2022-09-09 09:20:00,60.8,60.6
2022-09-09 09:25:00,61.34,60.8
2022-09-09 09:30:00,60.98,61.1
2022-09-09 09:35:00,60.98,61.1
2022-09-09 09:40:00,61.34,61.2
2022-09-09 09:45:00,60.98,61.4
2022-09-09 09:50:00,61.16,61.6
2022-09-09 09:55:00,61.16,61.8
2022-09-09 10:00:00,61.16,61.9
2022-09-09 10:05:00,60.98,61.9
2022-09-09 10:10:00,60.98,61.9
2022-09-09 10:15:00,60.98,62.1
2022-09-09 10:20:00,61.16,62.3
2022-09-09 10:25:00,60.98,62.4
2022-09-09 10:30:00,60.98,62.6
2022-09-09 10:35:00,61.16,62.6
2022-09-09 10:40:00,60.8,62.8
2022-09-09 10:45:00,61.52,63.2
2022-09-09 10:50:00,63.32,63.7
2022-09-09 10:55:00,60.98,63.7
2022-09-09 11:00:00,63.32,63.6
2022-09-09 11:05:00,62.96,63.6
2022-09-09 11:10:00,62.96,63.6
2022-09-09 11:15:00,62.96,63.4
2022-09-09 11:20:00,63.14,63.3
2022-09-09 11:25:00,63.32,63.5
2022-09-09 11:30:00,63.14,63.4
2022-09-09 11:35:00,47.66,63.4
2022-09-09 11:40:00,63.14,63.4
2022-09-09 11:45:00,63.68,63.1
2022-09-09 11:50:00,63.86,63.0
2022-09-09 11:55:00,63.5,63.0
2022-09-09 12:00:00,63.32,63.2
2022-09-09 12:05:00,16.16,63.4
2022-09-09 12:10:00,63.5,63.6
2022-09-09 12:15:00,63.5,63.9
2022-09-09 12:20:00,63.68,64.0
2022-09-09 12:25:00,64.22,64.2
2022-09-09 12:30:00,63.5,64.3
2022-09-09 12:35:00,63.68,64.6
2022-09-09 12:40:00,64.04,64.6
2022-09-09 12:45:00,63.86,64.6
2022-09-09 12:50:00,66.02,64.5
2022-09-09 12:55:00,65.66,65.1
2022-09-09 13:00:00,65.84,65.7
2022-09-09 13:05:00,65.84,65.7
2022-09-09 13:10:00,65.84,65.6
2022-09-09 13:15:00,66.02,65.4
2022-09-09 13:20:00,65.84,65.4
2022-09-09 13:25:00,66.02,65.1
2022-09-09 13:30:00,65.84,65.1
2022-09-09 13:35:00,66.02,65.2
2022-09-09 13:40:00,66.02,65.2
2022-09-09 13:45:00,66.02,65.3
2022-09-09 13:50:00,66.2,65.0
2022-09-09 13:55:00,68.0,64.7
2022-09-09 14:00:00,67.28,65.0
2022-09-09 14:05:00,67.64,65.0
2022-09-09 14:10:00,67.64,65.2
2022-09-09 14:15:00,67.28,66.2
2022-09-09 14:20:00,67.64,66.8
2022-09-09 14:25:00,69.8,66.9
2022-09-09 14:30:00,69.98,67.0
2022-09-09 14:35:00,69.8,67.0
2022-09-09 14:40:00,69.62,67.0
2022-09-09 14:45:00,70.16,67.1
2022-09-09 14:50:00,69.98,67.1
2022-09-09 14:55:00,69.98,67.1
2022-09-09 15:00:00,70.16,66.8
2022-09-09 15:05:00,70.34,66.8
2022-09-09 15:10:00,70.34,66.8
2022-09-09 15:15:00,70.34,66.7
2022-09-09 15:20:00,70.52,67.1
2022-09-09 15:25:00,70.16,67.1
2022-09-09 15:30:00,70.34,67.1
2022-09-09 15:35:00,70.52,67.2
2022-09-09 15:40:00,70.52,67.0
2022-09-09 15:45:00,70.7,66.3
2022-09-09 15:50:00,70.52,66.2
2022-09-09 15:55:00,70.16,66.7
2022-09-09 16:00:00,70.7,66.7
2022-09-09 16:05:00,70.52,67.0
2022-09-09 16:10:00,70.34,66.9
2022-09-09 16:15:00,70.7,67.2
2022-09-09 16:20:00,70.7,67.8
2022-09-09 16:25:00,73.22,68.0
2022-09-09 16:30:00,73.22,68.8
2022-09-09 16:35:00,73.22,68.9
2022-09-09 16:40:00,73.4,68.9
2022-09-09 16:45:00,73.58,68.0
2022-09-09 16:50:00,73.76,67.4
2022-09-09 16:55:00,73.58,67.3
2022-09-09 17:00:00,73.58,67.2
2022-09-09 17:05:00,73.76,67.2
2022-09-09 17:10:00,73.76,67.9
2022-09-09 17:15:00,73.76,68.1
2022-09-09 17:20:00,73.94,68.1
2022-09-09 17:25:00,73.76,67.5
2022-09-09 17:30:00,74.3,67.0
2022-09-09 17:35:00,73.94,67.0
2022-09-09 17:40:00,74.12,66.6
2022-09-09 17:45:00,74.12,66.4
2022-09-09 17:50:00,74.12,66.4
2022-09-09 17:55:00,74.48,66.9
2022-09-09 18:00:00,74.3,67.2
2022-09-09 18:05:00,74.12,67.2
2022-09-09 18:10:00,74.66,67.2
2022-09-09 18:15:00,74.3,66.8
2022-09-09 18:20:00,74.3,66.4
2022-09-09 18:25:00,74.48,65.8
2022-09-09 18:30:00,74.48,65.6
2022-09-09 18:35:00,74.48,65.4
2022-09-09 18:40:00,74.48,65.4
2022-09-09 18:45:00,74.48,65.2
2022-09-09 18:50:00,74.3,65.0
2022-09-09 18:55:00,74.48,64.9
2022-09-09 19:00:00,74.3,64.7
2022-09-09 19:05:00,74.48,64.7
2022-09-09 19:10:00,74.3,64.4
2022-09-09 19:15:00,74.48,64.3
2022-09-09 19:20:00,74.66,64.2
2022-09-09 19:25:00,74.3,64.1
2022-09-09 19:30:00,73.94,63.8
2022-09-09 19:35:00,74.12,63.8
2022-09-09 19:40:00,74.12,63.6
2022-09-09 19:45:00,73.94,63.5
2022-09-09 19:50:00,73.94,63.4
2022-09-09 19:55:00,73.76,63.2
2022-09-09 20:00:00,73.94,63.0
2022-09-10 08:00:00,73.58,55.9
2022-09-10 08:05:00,60.8,55.9
2022-09-10 08:10:00,61.52,55.8
2022-09-10 08:15:00,60.98,55.9
2022-09-10 08:20:00,60.98,55.7
2022-09-10 08:25:00,60.98,55.6
2022-09-10 08:30:00,60.98,55.5
2022-09-10 08:35:00,61.16,55.5
2022-09-10 08:40:00,61.16,55.5
2022-09-10 08:45:00,61.16,55.5
2022-09-10 08:50:00,61.16,55.5
2022-09-10 08:55:00,60.98,55.5
2022-09-10 09:00:00,60.8,55.5
2022-09-10 09:05:00,60.8,55.5
2022-09-10 09:10:00,60.8,55.6
2022-09-10 09:15:00,60.8,55.6
2022-09-10 09:20:00,60.98,55.6
2022-09-10 09:25:00,60.8,55.6
2022-09-10 09:30:00,60.8,55.7
2022-09-10 09:35:00,60.8,55.7
2022-09-10 09:40:00,60.8,55.7
2022-09-10 09:45:00,60.8,55.8
2022-09-10 09:50:00,60.8,55.8
2022-09-10 09:55:00,60.98,55.7
2022-09-10 10:00:00,60.62,55.6
2022-09-10 10:05:00,60.44,55.6
2022-09-10 10:10:00,60.62,55.7
2022-09-10 10:15:00,60.44,55.7
2022-09-10 10:20:00,60.62,55.6
2022-09-10 10:25:00,60.44,55.5
2022-09-10 10:30:00,60.62,55.5
2022-09-10 10:35:00,60.44,55.5
2022-09-10 10:40:00,60.44,55.5
2022-09-10 10:45:00,60.26,55.5
2022-09-10 10:50:00,60.44,55.6
2022-09-10 10:55:00,60.26,55.6
2022-09-10 11:00:00,60.44,55.6
2022-09-10 11:05:00,60.26,55.6
2022-09-10 11:10:00,60.44,55.7
2022-09-10 11:15:00,60.26,55.8
2022-09-10 11:20:00,60.44,55.9
2022-09-10 11:25:00,60.08,56.1
2022-09-10 11:30:00,60.62,56.3
2022-09-10 11:35:00,60.08,56.3
2022-09-10 11:40:00,60.62,56.4
2022-09-10 11:45:00,58.28,56.6
2022-09-10 11:50:00,58.28,56.7
2022-09-10 11:55:00,58.28,56.8
2022-09-10 12:00:00,58.28,56.8
2022-09-10 12:05:00,58.28,56.9
2022-09-10 12:10:00,58.28,57.0
2022-09-10 12:15:00,58.28,57.1
2022-09-10 12:20:00,58.28,57.4
2022-09-10 12:25:00,58.28,57.7
2022-09-10 12:30:00,58.28,58.0
2022-09-10 12:35:00,58.28,58.0
2022-09-10 12:40:00,58.28,58.4
2022-09-10 12:45:00,58.28,58.4
2022-09-10 12:50:00,58.28,58.6
2022-09-10 12:55:00,58.28,58.9
2022-09-10 13:00:00,58.28,59.1
2022-09-10 13:05:00,57.92,59.1
2022-09-10 13:10:00,58.28,59.1
2022-09-10 13:15:00,57.92,59.2
2022-09-10 13:20:00,58.46,59.5
2022-09-10 13:25:00,58.1,59.5
2022-09-10 13:30:00,58.1,59.6
2022-09-10 13:35:00,58.1,59.6
2022-09-10 13:40:00,58.28,59.8
2022-09-10 13:45:00,58.1,60.0
2022-09-10 13:50:00,58.28,60.2
2022-09-10 13:55:00,58.1,60.4
2022-09-10 14:00:00,58.28,60.5
2022-09-10 14:05:00,60.62,60.5
2022-09-10 14:10:00,58.1,60.7
2022-09-10 14:15:00,60.62,60.8
2022-09-10 14:20:00,59.9,60.9
2022-09-10 14:25:00,60.08,60.9
2022-09-10 14:30:00,60.26,60.9
2022-09-10 14:35:00,60.26,61.1
2022-09-10 14:40:00,60.44,61.1
2022-09-10 14:45:00,60.26,61.2
2022-09-10 14:50:00,60.26,61.3
2022-09-10 14:55:00,60.8,61.1
2022-09-10 15:00:00,60.98,61.1
2022-09-10 15:05:00,60.8,61.1
2022-09-10 15:10:00,60.98,61.0
2022-09-10 15:15:00,60.8,61.1
2022-09-10 15:20:00,60.98,61.1
2022-09-10 15:25:00,60.98,61.1
2022-09-10 15:30:00,60.98,61.1
2022-09-10 15:35:00,61.16,61.1
2022-09-10 15:40:00,61.16,61.0
2022-09-10 15:45:00,63.14,61.1
2022-09-10 15:50:00,62.78,61.1
2022-09-10 15:55:00,62.96,61.2
2022-09-10 16:00:00,62.96,61.3
2022-09-10 16:05:00,62.96,61.3
2022-09-10 16:10:00,63.14,61.4
2022-09-10 16:15:00,62.96,61.5
2022-09-10 16:20:00,62.96,61.5
2022-09-10 16:25:00,62.96,61.6
2022-09-10 16:30:00,62.96,61.6
2022-09-10 16:35:00,63.14,61.5
2022-09-10 16:40:00,62.96,61.5
2022-09-10 16:45:00,63.32,61.5
2022-09-10 16:50:00,63.32,61.5
2022-09-10 16:55:00,63.32,61.6
2022-09-10 17:00:00,63.32,61.6
2022-09-10 17:05:00,63.32,61.6
2022-09-10 17:10:00,62.96,61.5
2022-09-10 17:15:00,63.32,61.6
2022-09-10 17:20:00,62.96,61.6
2022-09-10 17:25:00,63.14,61.6
2022-09-10 17:30:00,63.14,61.6
2022-09-10 17:35:00,63.14,61.6
2022-09-10 17:40:00,63.14,61.6
2022-09-10 17:45:00,63.14,61.6
2022-09-10 17:50:00,63.32,61.7
2022-09-10 17:55:00,63.14,61.8
2022-09-10 18:00:00,63.32,61.8
2022-09-10 18:05:00,63.14,61.7
2022-09-10 18:10:00,63.32,61.7
2022-09-10 18:15:00,63.14,61.6
2022-09-10 18:20:00,63.32,61.6
2022-09-10 18:25:00,63.14,61.7
2022-09-10 18:30:00,63.32,61.7
2022-09-10 18:35:00,63.14,61.7
2022-09-10 18:40:00,63.32,61.7
2022-09-10 18:45:00,63.5,61.7
2022-09-10 18:50:00,63.14,61.7
2022-09-10 18:55:00,63.32,61.6
2022-09-10 19:00:00,63.5,61.6
2022-09-10 19:05:00,63.14,61.6
2022-09-10 19:10:00,63.32,61.6
2022-09-10 19:15:00,63.32,61.6
2022-09-10 19:20:00,63.5,61.5
2022-09-10 19:25:00,63.14,61.6
2022-09-10 19:30:00,63.32,61.6
2022-09-10 19:35:00,63.14,61.5
2022-09-10 19:40:00,63.5,61.5
2022-09-10 19:45:00,63.14,61.4
2022-09-10 19:50:00,63.32,61.5
2022-09-10 19:55:00,63.32,61.5
2022-09-10 20:00:00,63.5,61.4
2022-09-11 08:00:00,63.14,63.7
2022-09-11 08:05:00,63.68,63.9
2022-09-11 08:10:00,63.5,63.9
2022-09-11 08:15:00,63.14,63.9
2022-09-11 08:20:00,63.5,64.0
2022-09-11 08:25:00,63.5,64.1
2022-09-11 08:30:00,63.32,64.1
2022-09-11 08:35:00,63.5,64.2
2022-09-11 08:40:00,63.32,64.3
2022-09-11 08:45:00,63.5,64.5
2022-09-11 08:50:00,63.32,64.8
2022-09-11 08:55:00,63.32,64.9
2022-09-11 09:00:00,63.14,65.0
2022-09-11 09:05:00,63.32,65.0
2022-09-11 09:10:00,63.32,65.0
2022-09-11 09:15:00,63.32,65.1
2022-09-11 09:20:00,63.32,65.0
2022-09-11 09:25:00,63.68,65.2
2022-09-11 09:30:00,63.68,65.2
2022-09-11 09:35:00,63.86,65.5
2022-09-11 09:40:00,63.5,65.5
2022-09-11 09:45:00,63.5,65.4
2022-09-11 09:50:00,63.68,65.6
2022-09-11 09:55:00,63.68,65.9
2022-09-11 10:00:00,63.68,66.4
2022-09-11 10:05:00,63.68,66.4
2022-09-11 10:10:00,63.86,67.0
