Time,InternalTemperature,ExternalTemperature
2022-05-31 15:50:00,91.04,78.5
2022-05-31 15:55:00,91.04,78.4
2022-05-31 16:00:00,91.04,78.0
2022-05-31 16:05:00,90.86,78.0
2022-05-31 16:10:00,90.86,77.6
2022-05-31 16:15:00,91.04,77.4
2022-05-31 16:20:00,90.86,77.0
2022-05-31 16:25:00,90.86,77.0
2022-05-31 16:30:00,90.68,77.0
2022-05-31 16:35:00,90.68,76.8
2022-05-31 16:40:00,90.5,77.1
2022-05-31 16:45:00,90.5,76.9
2022-05-31 16:50:00,90.5,76.9
2022-05-31 16:55:00,90.5,76.9
2022-05-31 17:00:00,90.5,76.9
2022-05-31 17:05:00,90.5,76.9
2022-05-31 17:10:00,90.5,76.7
2022-05-31 17:15:00,90.5,76.9
2022-05-31 17:20:00,90.68,77.2
2022-05-31 17:25:00,90.5,77.7
2022-05-31 17:30:00,90.5,77.7
2022-05-31 17:35:00,90.32,78.3
2022-05-31 17:45:00,90.14,78.9
2022-05-31 17:50:00,90.14,78.4
2022-05-31 17:55:00,90.14,77.9
2022-05-31 18:00:00,89.96,77.4
2022-05-31 18:05:00,89.78,77.4
2022-05-31 18:10:00,89.96,77.1
2022-05-31 18:15:00,89.96,76.8
2022-05-31 18:20:00,89.78,76.6
2022-05-31 18:25:00,89.78,76.4
2022-05-31 18:30:00,89.78,76.4
2022-05-31 18:35:00,89.6,76.1
2022-05-31 18:40:00,89.78,76.1
2022-05-31 18:45:00,89.96,76.3
2022-05-31 18:50:00,89.78,76.7
2022-05-31 18:55:00,89.6,77.2
2022-05-31 19:00:00,89.6,77.2
2022-05-31 19:05:00,89.42,77.6
2022-05-31 19:10:00,89.24,77.8
2022-05-31 19:15:00,89.24,77.8
2022-05-31 19:20:00,89.24,77.9
2022-05-31 19:25:00,89.24,77.4
2022-05-31 19:30:00,89.06,77.1
2022-05-31 19:35:00,89.06,76.5
2022-05-31 19:40:00,89.06,76.5
2022-05-31 19:45:00,89.06,76.1
2022-05-31 19:50:00,89.24,75.4
2022-05-31 19:55:00,89.06,75.4
2022-05-31 20:00:00,88.88,74.9
2022-06-01 08:00:00,88.52,65.0
2022-06-01 08:05:00,86.0,65.2
2022-06-01 08:10:00,85.82,65.2
2022-06-01 08:15:00,86.18,65.5
2022-06-01 08:20:00,86.0,65.7
2022-06-01 08:25:00,86.18,65.9
2022-06-01 08:30:00,86.36,66.1
2022-06-01 08:35:00,86.72,66.4
2022-06-01 08:40:00,87.08,66.4
2022-06-01 08:45:00,87.08,66.6
2022-06-01 08:50:00,87.26,66.8
2022-06-01 08:55:00,87.26,67.1
2022-06-01 09:00:00,87.26,67.6
2022-06-01 09:10:00,87.44,68.7
2022-06-01 09:20:00,87.62,68.8
2022-06-01 09:25:00,87.8,68.6
2022-06-01 09:30:00,87.98,68.6
2022-06-01 09:35:00,88.16,68.9
2022-06-01 09:40:00,88.52,68.9
2022-06-01 09:45:00,88.88,69.8
2022-06-01 09:50:00,89.78,69.8
2022-06-01 09:55:00,90.5,70.8
2022-06-01 10:00:00,91.04,71.6
2022-06-01 10:05:00,91.04,72.1
2022-06-01 10:10:00,90.86,72.1
2022-06-01 10:15:00,90.86,72.1
2022-06-01 10:20:00,90.86,71.9
2022-06-01 10:25:00,90.86,72.2
2022-06-01 10:30:00,90.86,73.1
2022-06-01 10:35:00,90.86,73.9
2022-06-01 10:40:00,90.86,73.9
2022-06-01 10:45:00,90.5,74.0
2022-06-01 10:50:00,90.14,74.6
2022-06-01 10:55:00,90.14,74.8
2022-06-01 11:00:00,90.14,75.2
2022-06-01 11:05:00,89.96,75.2
2022-06-01 11:15:00,89.78,75.2
2022-06-01 11:20:00,89.6,75.3
2022-06-01 11:25:00,89.42,75.6
2022-06-01 11:30:00,89.24,75.6
2022-06-01 11:35:00,89.06,75.6
2022-06-01 11:40:00,89.06,76.0
2022-06-01 11:45:00,88.88,76.2
2022-06-01 11:50:00,88.88,76.1
2022-06-01 11:55:00,88.7,75.8
2022-06-01 12:00:00,88.7,76.4
2022-06-01 12:05:00,88.7,76.3
2022-06-01 12:10:00,88.88,76.5
2022-06-01 12:15:00,88.88,76.5
2022-06-01 12:20:00,89.24,76.8
2022-06-01 12:25:00,89.42,77.2
2022-06-01 12:30:00,89.6,77.2
2022-06-01 12:35:00,89.78,77.1
2022-06-01 12:40:00,89.96,77.1
2022-06-01 12:45:00,90.14,77.1
2022-06-01 12:55:00,90.32,77.9
2022-06-01 13:00:00,90.5,78.1
2022-06-01 13:05:00,90.68,78.3
2022-06-01 13:10:00,90.86,78.3
2022-06-01 13:15:00,90.86,78.3
2022-06-01 13:20:00,91.04,78.3
2022-06-01 13:25:00,91.04,78.3
2022-06-01 13:35:00,91.22,78.5
2022-06-01 13:40:00,91.22,78.5
2022-06-01 13:45:00,91.4,78.5
2022-06-01 13:50:00,91.76,78.5
2022-06-01 13:55:00,91.76,79.1
2022-06-01 14:00:00,91.76,79.1
2022-06-01 14:05:00,91.94,79.1
2022-06-01 14:10:00,91.94,79.1
2022-06-01 14:15:00,92.12,79.1
2022-06-01 14:20:00,92.12,79.1
2022-06-01 14:25:00,92.12,79.1
2022-06-01 14:30:00,91.94,79.1
2022-06-01 14:35:00,92.12,79.1
2022-06-01 14:40:00,92.3,80.2
2022-06-01 14:45:00,92.3,80.2
2022-06-01 14:50:00,92.3,80.2
2022-06-01 14:55:00,92.3,80.2
2022-06-01 15:05:00,92.12,80.2
2022-06-01 15:10:00,92.12,80.2
2022-06-01 15:15:00,92.3,80.2
2022-06-01 15:20:00,92.48,79.6
2022-06-01 15:25:00,92.66,79.7
2022-06-01 15:30:00,92.48,79.7
2022-06-01 15:35:00,92.48,79.8
2022-06-01 15:40:00,92.48,80.0
2022-06-01 15:45:00,92.48,80.5
2022-06-01 15:50:00,92.3,80.7
2022-06-01 15:55:00,92.3,80.3
2022-06-01 16:00:00,92.3,80.3
2022-06-01 16:05:00,92.48,79.8
2022-06-01 16:10:00,92.48,79.7
2022-06-01 16:15:00,92.3,80.0
2022-06-01 16:20:00,92.3,80.4
2022-06-01 16:25:00,92.12,80.4
2022-06-01 16:30:00,92.12,80.5
2022-06-01 16:35:00,91.94,80.9
2022-06-01 16:40:00,91.94,81.3
2022-06-01 16:45:00,91.76,81.8
2022-06-01 16:50:00,91.76,82.4
2022-06-01 16:55:00,91.76,82.4
2022-06-01 17:00:00,91.76,82.2
2022-06-01 17:05:00,91.76,82.2
2022-06-01 17:10:00,91.58,82.2
2022-06-01 17:15:00,91.58,82.0
2022-06-01 17:20:00,91.4,81.8
2022-06-01 17:25:00,91.22,81.8
2022-06-01 17:30:00,91.4,82.0
2022-06-01 17:35:00,91.22,82.1
2022-06-01 17:40:00,91.22,81.8
2022-06-01 17:45:00,91.22,81.8
2022-06-01 17:50:00,91.22,81.6
2022-06-01 18:00:00,91.04,80.9
2022-06-01 18:05:00,91.22,80.7
2022-06-01 18:10:00,91.22,80.4
2022-06-01 18:15:00,91.22,80.2
2022-06-01 18:20:00,91.22,80.2
2022-06-01 18:25:00,91.22,80.2
2022-06-01 18:30:00,91.22,80.2
2022-06-01 18:35:00,91.22,80.2
2022-06-01 18:40:00,91.04,80.2
2022-06-01 18:45:00,91.04,80.2
2022-06-01 18:50:00,90.86,80.2
2022-06-01 18:55:00,90.86,80.2
2022-06-01 19:00:00,90.86,80.2
2022-06-01 19:05:00,90.86,80.2
2022-06-01 19:10:00,90.68,80.2
2022-06-01 19:15:00,90.32,80.2
2022-06-01 19:20:00,90.32,80.2
2022-06-01 19:25:00,90.32,80.2
2022-06-01 19:30:00,90.14,80.2
2022-06-01 19:35:00,90.32,80.2
2022-06-01 19:40:00,90.5,80.2
2022-06-01 19:45:00,90.32,80.2
2022-06-01 19:50:00,90.32,80.2
2022-06-01 19:55:00,90.32,80.2
2022-06-01 20:00:00,90.14,80.2
2022-06-02 08:00:00,89.96,76.5
2022-06-02 08:05:00,87.08,76.5
2022-06-02 08:10:00,86.9,76.5
2022-06-02 08:15:00,86.9,76.5
2022-06-02 08:20:00,86.9,76.5
2022-06-02 08:25:00,86.72,76.5
2022-06-02 08:30:00,86.72,76.5
2022-06-02 08:35:00,86.72,76.5
2022-06-02 08:40:00,86.72,76.5
2022-06-02 08:45:00,86.72,76.5
2022-06-02 08:50:00,86.72,76.5
2022-06-02 08:55:00,86.72,76.5
2022-06-02 09:00:00,86.9,76.5
2022-06-02 09:05:00,86.9,76.5
2022-06-02 09:10:00,86.9,76.5
2022-06-02 09:15:00,87.08,76.5
2022-06-02 09:20:00,87.08,76.5
2022-06-02 09:25:00,87.08,76.5
2022-06-02 09:30:00,87.26,76.5
2022-06-02 09:35:00,87.44,76.5
2022-06-02 09:40:00,87.44,76.5
2022-06-02 09:45:00,87.62,76.5
2022-06-02 09:50:00,87.62,76.5
2022-06-02 09:55:00,87.62,76.5
2022-06-02 10:00:00,87.8,76.5
2022-06-02 10:05:00,87.8,76.5
2022-06-02 10:10:00,87.8,76.5
2022-06-02 10:15:00,87.98,76.5
2022-06-02 10:20:00,87.98,76.5
2022-06-02 10:25:00,88.16,76.5
2022-06-02 10:30:00,88.16,76.5
2022-06-02 10:35:00,88.16,76.5
2022-06-02 10:40:00,88.16,76.5
2022-06-02 10:45:00,88.16,76.5
2022-06-02 10:50:00,88.16,76.5
2022-06-02 10:55:00,88.34,76.5
2022-06-02 11:00:00,88.34,76.5
2022-06-02 11:05:00,88.52,76.5
2022-06-02 11:10:00,88.52,76.5
2022-06-02 11:15:00,88.52,76.5
2022-06-02 11:20:00,88.52,76.5
2022-06-02 11:25:00,88.52,76.5
2022-06-02 11:30:00,88.52,76.5
2022-06-02 11:35:00,88.7,76.5
2022-06-02 11:40:00,88.88,76.5
2022-06-02 11:45:00,88.88,76.5
2022-06-02 11:50:00,89.24,76.5
2022-06-02 11:55:00,89.6,76.5
2022-06-02 12:00:00,89.6,76.5
2022-06-02 12:05:00,89.6,76.5
2022-06-02 12:10:00,89.6,76.5
2022-06-02 12:15:00,89.6,76.5
2022-06-02 12:20:00,89.6,76.5
2022-06-02 12:25:00,89.6,76.5
2022-06-02 12:30:00,89.6,76.5
2022-06-02 12:35:00,89.96,76.2
2022-06-02 12:40:00,89.96,76.1
2022-06-02 12:45:00,89.96,76.4
2022-06-02 12:50:00,89.96,77.0
2022-06-02 12:55:00,90.14,77.7
2022-06-02 13:00:00,90.32,77.7
2022-06-02 13:05:00,90.32,77.9
2022-06-02 13:10:00,90.32,78.0
2022-06-02 13:15:00,90.32,77.9
2022-06-02 13:20:00,90.32,78.2
2022-06-02 13:25:00,90.32,78.6
2022-06-02 13:30:00,90.32,78.6
2022-06-02 13:35:00,90.14,78.7
2022-06-02 13:40:00,90.14,78.0
2022-06-02 13:50:00,89.78,78.5
2022-06-02 13:55:00,89.6,78.5
2022-06-02 14:00:00,89.6,78.4
2022-06-02 14:05:00,89.78,78.4
2022-06-02 14:10:00,89.78,78.0
2022-06-02 14:15:00,89.96,78.5
2022-06-02 14:20:00,90.14,78.5
2022-06-02 14:25:00,90.14,78.9
2022-06-02 14:30:00,90.14,78.9
2022-06-02 14:40:00,90.32,79.3
2022-06-02 14:45:00,90.14,79.6
2022-06-02 14:50:00,90.32,80.2
2022-06-02 14:55:00,90.32,81.0
2022-06-02 15:00:00,90.32,81.0
2022-06-02 15:05:00,90.32,81.1
2022-06-02 15:10:00,90.32,80.9
2022-06-02 15:15:00,90.14,80.1
2022-06-02 15:20:00,90.14,80.1
2022-06-02 15:25:00,89.96,79.4
2022-06-02 15:35:00,89.78,78.9
2022-06-02 15:40:00,89.78,78.2
2022-06-02 15:45:00,89.78,77.8
2022-06-02 15:50:00,89.78,77.4
2022-06-02 15:55:00,89.78,77.4
2022-06-02 16:00:00,89.78,77.0
2022-06-02 16:05:00,89.78,76.6
2022-06-02 16:10:00,89.6,76.4
2022-06-02 16:15:00,89.6,76.5
2022-06-02 16:20:00,89.78,76.2
2022-06-02 16:25:00,89.96,76.2
2022-06-02 16:30:00,89.96,75.6
2022-06-02 16:40:00,89.96,74.5
2022-06-02 16:45:00,89.6,74.4
2022-06-02 16:50:00,89.6,75.3
2022-06-02 16:55:00,89.6,75.3
2022-06-02 17:00:00,89.42,76.2
2022-06-02 17:05:00,89.24,76.5
2022-06-02 17:10:00,89.24,76.8
2022-06-02 17:15:00,89.24,76.9
2022-06-02 17:20:00,89.6,76.8
2022-06-02 17:25:00,89.6,76.8
2022-06-02 17:30:00,89.78,76.5
2022-06-02 17:35:00,89.78,75.6
2022-06-02 17:45:00,89.6,74.3
2022-06-02 17:50:00,89.6,73.8
2022-06-02 17:55:00,89.42,73.5
2022-06-02 18:00:00,89.42,73.5
2022-06-02 18:05:00,89.42,73.2
2022-06-02 18:10:00,89.24,73.0
2022-06-02 18:15:00,89.24,72.6
2022-06-02 18:20:00,89.6,72.3
2022-06-02 18:25:00,89.6,72.3
2022-06-02 18:30:00,89.42,72.0
2022-06-02 18:35:00,89.24,71.7
2022-06-02 18:40:00,89.06,71.1
2022-06-02 18:45:00,88.88,70.5
2022-06-02 18:50:00,88.52,70.1
2022-06-02 18:55:00,88.34,70.1
2022-06-02 19:00:00,88.16,69.8
2022-06-02 19:05:00,88.16,69.4
2022-06-02 19:10:00,88.16,69.0
2022-06-02 19:15:00,88.16,68.8
2022-06-02 19:20:00,88.16,68.6
2022-06-02 19:25:00,87.98,68.6
2022-06-02 19:30:00,87.8,68.1
2022-06-02 19:35:00,87.62,67.7
2022-06-02 19:40:00,87.44,67.4
2022-06-02 19:45:00,87.62,67.3
2022-06-02 19:50:00,87.44,67.1
2022-06-02 19:55:00,87.44,67.1
2022-06-02 20:00:00,87.44,67.0
2022-06-03 08:00:00,87.44,61.2
2022-06-03 08:05:00,85.1,61.2
2022-06-03 08:10:00,85.1,61.3
2022-06-03 08:15:00,85.1,61.4
2022-06-03 08:20:00,84.92,61.4
2022-06-03 08:25:00,84.92,61.5
2022-06-03 08:30:00,84.92,61.6
2022-06-03 08:35:00,84.92,61.8
2022-06-03 08:40:00,84.92,62.0
2022-06-03 08:45:00,84.92,62.2
2022-06-03 08:50:00,85.1,62.3
2022-06-03 08:55:00,85.1,62.3
2022-06-03 09:00:00,85.1,62.5
2022-06-03 09:05:00,85.28,62.6
2022-06-03 09:10:00,85.28,62.5
2022-06-03 09:15:00,85.1,62.6
2022-06-03 09:20:00,85.1,62.6
2022-06-03 09:25:00,85.1,62.6
2022-06-03 09:30:00,85.1,62.6
2022-06-03 09:35:00,85.1,62.6
2022-06-03 09:40:00,84.92,62.6
2022-06-03 09:45:00,84.92,62.4
2022-06-03 09:50:00,85.1,62.4
2022-06-03 09:55:00,85.1,62.3
2022-06-03 10:00:00,85.1,62.2
2022-06-03 10:05:00,85.1,62.3
2022-06-03 10:10:00,85.1,62.4
2022-06-03 10:15:00,85.1,62.5
2022-06-03 10:20:00,85.1,62.5
2022-06-03 10:25:00,85.28,62.5
2022-06-03 10:30:00,85.1,62.5
2022-06-03 10:35:00,85.1,62.6
2022-06-03 10:40:00,85.1,62.6
2022-06-03 10:45:00,85.1,62.5
2022-06-03 10:50:00,85.1,62.7
2022-06-03 10:55:00,85.1,62.7
2022-06-03 11:00:00,85.28,62.6
2022-06-03 11:05:00,85.28,62.5
2022-06-03 11:10:00,85.28,62.5
2022-06-03 11:15:00,85.28,62.5
2022-06-03 11:20:00,85.46,62.4
2022-06-03 11:25:00,85.64,62.4
2022-06-03 11:30:00,85.64,62.5
2022-06-03 11:35:00,85.64,62.6
2022-06-03 11:40:00,85.46,62.6
2022-06-03 11:45:00,85.46,62.7
2022-06-03 11:50:00,85.64,62.7
2022-06-03 11:55:00,85.64,62.9
2022-06-03 12:00:00,85.64,62.9
2022-06-03 12:05:00,85.64,63.0
2022-06-03 12:10:00,85.64,63.1
2022-06-03 12:15:00,85.64,62.8
2022-06-03 12:20:00,85.46,62.6
2022-06-03 12:25:00,85.28,62.6
2022-06-03 12:30:00,85.46,62.4
2022-06-03 12:35:00,85.64,62.1
2022-06-03 12:40:00,85.64,62.0
2022-06-03 12:45:00,85.46,61.9
2022-06-03 12:50:00,85.46,61.7
2022-06-03 12:55:00,85.28,61.7
2022-06-03 13:00:00,85.28,61.8
2022-06-03 13:05:00,85.28,62.1
2022-06-03 13:10:00,85.28,62.2
2022-06-03 13:15:00,85.28,62.5
2022-06-03 13:20:00,85.46,62.5
2022-06-03 13:25:00,85.46,62.9
2022-06-03 13:30:00,85.46,63.1
2022-06-03 13:35:00,85.64,63.4
2022-06-03 13:40:00,85.64,63.9
2022-06-03 13:45:00,85.82,64.2
2022-06-03 13:50:00,85.82,64.2
2022-06-03 13:55:00,86.0,64.7
2022-06-03 14:00:00,86.0,64.9
2022-06-03 14:05:00,86.18,65.0
2022-06-03 14:10:00,86.36,65.2
2022-06-03 14:15:00,86.36,65.1
2022-06-03 14:20:00,86.36,65.1
2022-06-03 14:25:00,86.54,64.9
2022-06-03 14:30:00,86.54,64.5
2022-06-03 14:35:00,86.9,64.4
2022-06-03 14:40:00,87.08,64.6
2022-06-03 14:45:00,87.26,64.6
2022-06-03 14:50:00,87.44,64.6
2022-06-03 14:55:00,87.62,65.1
2022-06-03 15:00:00,87.62,66.1
2022-06-03 15:05:00,87.8,66.6
2022-06-03 15:10:00,87.98,66.6
2022-06-03 15:15:00,87.98,66.8
2022-06-03 15:20:00,87.98,66.7
2022-06-03 15:25:00,87.98,66.9
2022-06-03 15:30:00,88.16,66.8
2022-06-03 15:40:00,88.34,67.0
2022-06-03 15:45:00,88.34,67.0
2022-06-03 15:50:00,88.34,67.0
2022-06-03 15:55:00,88.52,68.1
2022-06-03 16:00:00,88.52,68.3
2022-06-03 16:05:00,88.34,68.3
2022-06-03 16:10:00,88.16,68.3
2022-06-03 16:15:00,87.98,68.2
2022-06-03 16:20:00,87.98,67.0
2022-06-03 16:30:00,88.16,67.6
2022-06-03 16:35:00,88.34,67.6
2022-06-03 16:40:00,88.34,67.1
2022-06-03 16:45:00,88.34,66.4
2022-06-03 16:50:00,88.16,66.4
2022-06-03 16:55:00,87.98,66.7
2022-06-03 17:05:00,87.98,66.8
2022-06-03 17:10:00,87.98,66.9
2022-06-03 17:15:00,88.16,67.5
2022-06-03 17:20:00,88.16,67.7
2022-06-03 17:25:00,87.98,68.1
2022-06-03 17:30:00,87.62,67.6
2022-06-03 17:35:00,87.62,67.6
2022-06-03 17:40:00,87.26,67.4
2022-06-03 17:45:00,87.26,67.9
2022-06-03 17:50:00,87.08,67.4
2022-06-03 17:55:00,87.26,67.3
2022-06-03 18:00:00,87.26,67.1
2022-06-03 18:05:00,87.26,67.1
2022-06-03 18:10:00,87.44,66.7
2022-06-03 18:15:00,87.44,66.6
2022-06-03 18:20:00,87.62,66.2
2022-06-03 18:25:00,87.62,65.9
2022-06-03 18:30:00,87.44,65.9
2022-06-03 18:35:00,87.26,65.6
2022-06-03 18:40:00,87.26,65.2
2022-06-03 18:45:00,87.08,64.7
2022-06-03 18:50:00,87.26,64.7
2022-06-03 19:00:00,87.08,64.4
2022-06-03 19:05:00,86.54,64.4
2022-06-03 19:10:00,86.54,64.3
2022-06-03 19:15:00,86.54,64.2
2022-06-03 19:20:00,86.54,64.0
2022-06-03 19:25:00,86.54,64.0
2022-06-03 19:30:00,86.54,64.0
2022-06-03 19:35:00,86.54,64.1
2022-06-03 19:40:00,86.36,64.1
2022-06-03 19:45:00,86.18,64.3
2022-06-03 19:50:00,86.0,64.7
2022-06-03 19:55:00,86.0,64.9
2022-06-03 20:00:00,86.0,64.8
2022-06-04 08:00:00,85.82,53.3
2022-06-04 08:05:00,80.24,53.3
2022-06-04 08:10:00,80.24,54.2
2022-06-04 08:15:00,80.24,55.0
2022-06-04 08:20:00,80.42,56.2
2022-06-04 08:25:00,80.24,57.0
2022-06-04 08:30:00,80.24,57.8
2022-06-04 08:35:00,80.42,57.8
2022-06-04 08:40:00,80.42,58.2
2022-06-04 08:45:00,80.42,58.6
2022-06-04 08:50:00,80.24,59.0
2022-06-04 08:55:00,80.24,59.6
2022-06-04 09:00:00,80.42,60.5
2022-06-04 09:05:00,80.24,60.5
2022-06-04 09:10:00,80.24,60.9
2022-06-04 09:15:00,80.42,61.5
2022-06-04 09:20:00,80.42,61.7
2022-06-04 09:25:00,80.42,61.8
2022-06-04 09:30:00,80.6,62.3
2022-06-04 09:35:00,80.6,62.3
2022-06-04 09:40:00,80.6,62.3
2022-06-04 09:45:00,80.78,62.9
2022-06-04 09:50:00,80.78,63.7
2022-06-04 09:55:00,80.78,64.2
2022-06-04 10:00:00,80.96,64.4
2022-06-04 10:05:00,81.14,64.4
2022-06-04 10:10:00,81.32,64.4
2022-06-04 10:15:00,81.32,64.6
2022-06-04 10:20:00,81.5,64.7
2022-06-04 10:25:00,81.5,64.6
2022-06-04 10:30:00,81.68,64.6
2022-06-04 10:35:00,81.86,65.0
2022-06-04 10:40:00,81.86,65.7
2022-06-04 10:45:00,81.86,65.9
2022-06-04 10:50:00,81.86,65.9
2022-06-04 10:55:00,81.86,65.7
2022-06-04 11:00:00,82.22,65.7
2022-06-04 11:05:00,82.4,66.0
2022-06-04 11:10:00,82.4,65.9
2022-06-04 11:15:00,82.58,66.5
2022-06-04 11:20:00,82.58,66.5
2022-06-04 11:25:00,82.58,66.8
2022-06-04 11:30:00,82.76,66.1
2022-06-04 11:35:00,82.94,66.1
2022-06-04 11:40:00,83.12,66.0
2022-06-04 11:45:00,83.3,67.6
2022-06-04 11:50:00,83.3,68.3
2022-06-04 11:55:00,83.48,67.9
2022-06-04 12:00:00,83.48,68.5
2022-06-04 12:05:00,83.66,68.5
2022-06-04 12:10:00,83.66,68.3
2022-06-04 12:15:00,83.66,68.2
2022-06-04 12:20:00,83.84,68.8
2022-06-04 12:25:00,84.02,69.7
2022-06-04 12:30:00,84.2,69.6
2022-06-04 12:35:00,84.38,69.6
2022-06-04 12:40:00,84.56,69.8
2022-06-04 12:45:00,84.56,70.0
2022-06-04 12:50:00,84.74,71.1
2022-06-04 12:55:00,84.74,70.3
2022-06-04 13:00:00,84.92,70.0
2022-06-04 13:05:00,84.92,70.0
2022-06-04 13:10:00,85.1,70.2
2022-06-04 13:15:00,85.28,69.6
2022-06-04 13:20:00,85.28,68.9
2022-06-04 13:25:00,85.46,69.0
2022-06-04 13:30:00,85.46,68.7
2022-06-04 13:35:00,85.46,68.7
2022-06-04 13:40:00,85.64,70.1
2022-06-04 13:45:00,85.64,70.3
2022-06-04 13:50:00,85.82,70.5
2022-06-04 13:55:00,85.82,70.7
2022-06-04 14:00:00,86.0,71.0
2022-06-04 14:05:00,86.0,71.0
2022-06-04 14:15:00,86.36,71.0
2022-06-04 14:25:00,86.54,72.1
2022-06-04 14:30:00,86.72,70.9
2022-06-04 14:35:00,86.72,70.9
2022-06-04 14:40:00,86.72,70.6
2022-06-04 14:45:00,86.72,70.9
2022-06-04 14:50:00,86.9,70.7
2022-06-04 14:55:00,86.9,71.2
2022-06-04 15:00:00,86.9,71.0
2022-06-04 15:05:00,87.08,71.0
2022-06-04 15:15:00,87.44,69.8
2022-06-04 15:20:00,87.98,70.0
2022-06-04 15:25:00,88.34,70.1
2022-06-04 15:30:00,88.52,69.8
2022-06-04 15:35:00,88.52,69.8
2022-06-04 15:40:00,88.52,69.7
2022-06-04 15:45:00,88.52,69.6
2022-06-04 15:50:00,88.52,69.8
2022-06-04 15:55:00,88.52,69.9
2022-06-04 16:00:00,88.34,70.1
2022-06-04 16:05:00,87.98,70.1
2022-06-04 16:10:00,87.98,69.4
2022-06-04 16:15:00,87.98,69.4
2022-06-04 16:20:00,87.8,69.7
2022-06-04 16:25:00,87.8,69.5
2022-06-04 16:30:00,87.98,69.5
2022-06-04 16:35:00,87.98,69.4
2022-06-04 16:45:00,87.98,69.5
2022-06-04 16:55:00,87.98,69.1
2022-06-04 17:00:00,88.16,69.3
2022-06-04 17:10:00,88.34,69.0
2022-06-04 17:15:00,88.34,69.2
2022-06-04 17:20:00,88.34,69.5
2022-06-04 17:25:00,88.16,69.7
2022-06-04 17:30:00,88.16,69.5
2022-06-04 17:35:00,87.98,69.5
2022-06-04 17:40:00,87.98,69.3
2022-06-04 17:45:00,88.16,69.5
2022-06-04 17:50:00,87.98,69.1
2022-06-04 17:55:00,88.16,68.9
2022-06-04 18:00:00,88.16,68.9
2022-06-04 18:05:00,87.98,69.0
2022-06-04 18:10:00,87.98,69.0
2022-06-04 18:15:00,87.98,68.4
2022-06-04 18:20:00,87.98,68.4
2022-06-04 18:25:00,87.98,68.6
2022-06-04 18:30:00,87.98,68.6
2022-06-04 18:35:00,88.16,68.6
2022-06-04 18:40:00,87.98,68.5
2022-06-04 18:45:00,88.16,68.2
2022-06-04 18:50:00,88.16,68.1
2022-06-04 18:55:00,87.98,67.6
2022-06-04 19:00:00,87.8,67.3
2022-06-04 19:05:00,87.62,67.3
2022-06-04 19:10:00,87.44,67.3
2022-06-04 19:15:00,87.44,67.0
2022-06-04 19:20:00,87.26,66.7
2022-06-04 19:25:00,87.26,66.3
2022-06-04 19:30:00,87.08,66.3
2022-06-04 19:35:00,87.08,66.1
2022-06-04 19:40:00,87.08,65.9
2022-06-04 19:45:00,87.08,65.7
2022-06-04 19:50:00,87.08,65.4
2022-06-04 19:55:00,87.08,65.1
2022-06-04 20:00:00,87.08,65.0
2022-06-05 08:00:00,87.08,51.5
2022-06-05 08:05:00,81.32,51.9
2022-06-05 08:10:00,81.14,52.5
2022-06-05 08:15:00,81.14,53.3
2022-06-05 08:20:00,81.14,54.1
2022-06-05 08:25:00,81.32,55.4
2022-06-05 08:30:00,81.32,56.8
2022-06-05 08:35:00,81.32,56.8
2022-06-05 08:40:00,81.14,57.5
2022-06-05 08:45:00,80.96,58.2
2022-06-05 08:50:00,80.96,59.6
2022-06-05 08:55:00,80.78,60.2
2022-06-05 09:00:00,80.78,60.2
2022-06-05 09:05:00,80.78,60.8
2022-06-05 09:10:00,80.96,61.7
2022-06-05 09:15:00,80.96,61.7
2022-06-05 09:20:00,80.96,62.4
2022-06-05 09:25:00,80.96,62.7
2022-06-05 09:30:00,80.96,63.9
2022-06-05 09:35:00,81.14,63.9
2022-06-05 09:40:00,81.32,64.5
2022-06-05 09:45:00,81.32,64.7
2022-06-05 09:50:00,81.32,65.1
2022-06-05 09:55:00,81.32,65.5
2022-06-05 10:00:00,81.5,65.5
2022-06-05 10:05:00,81.68,66.4
2022-06-05 10:10:00,81.86,66.2
2022-06-05 10:15:00,82.04,66.5
2022-06-05 10:20:00,82.22,66.8
2022-06-05 10:25:00,82.4,66.7
2022-06-05 10:30:00,82.4,66.7
2022-06-05 10:35:00,82.58,67.0
2022-06-05 10:40:00,82.76,67.5
2022-06-05 10:45:00,82.76,67.2
2022-06-05 10:50:00,82.76,67.5
2022-06-05 10:55:00,82.76,67.5
2022-06-05 11:00:00,82.94,66.7
2022-06-05 11:05:00,82.94,66.8
2022-06-05 11:10:00,83.12,66.4
2022-06-05 11:15:00,83.3,66.2
2022-06-05 11:20:00,83.48,66.8
2022-06-05 11:25:00,83.48,67.3
2022-06-05 11:30:00,83.66,67.1
2022-06-05 11:35:00,83.66,67.1
2022-06-05 11:40:00,83.66,67.4
2022-06-05 11:45:00,83.66,67.2
2022-06-05 11:50:00,83.66,67.0
2022-06-05 11:55:00,83.66,66.4
2022-06-05 12:00:00,83.84,66.4
2022-06-05 12:05:00,83.84,66.6
2022-06-05 12:10:00,84.02,66.6
2022-06-05 12:15:00,84.2,67.4
2022-06-05 12:20:00,84.2,67.8
2022-06-05 12:25:00,84.38,67.8
2022-06-05 12:30:00,84.38,68.1
2022-06-05 12:35:00,84.56,69.0
2022-06-05 12:40:00,84.74,68.9
