Date,Time,InternalTemperature,ExternalTemperature
2022-05-26,2022-05-26 17:37:30.000000000,87.71620689655172,60.929310344827606
2022-05-27,2022-05-27 14:00:00.000000000,88.4008275862069,62.14275862068968
2022-05-28,2022-05-28 14:00:00.000000000,91.20758620689655,60.533793103448325
2022-05-29,2022-05-29 14:00:00.000000000,91.52537931034483,69.94965517241381
2022-05-30,2022-05-30 13:58:24.166666752,91.06625000000001,73.24583333333337
2022-05-31,2022-05-31 14:00:00.000000000,91.16537931034482,75.43517241379307
2022-06-01,2022-06-01 14:00:00.000000000,94.2191724137931,76.83034482758632
2022-06-02,2022-06-02 14:00:00.000000000,93.90386206896551,75.83862068965513
2022-06-03,2022-06-03 14:00:00.000000000,94.67972413793103,64.29517241379311
2022-06-04,2022-06-04 14:00:00.000000000,94.9143448275862,67.00068965517242
2022-06-05,2022-06-05 14:00:00.000000000,94.89572413793103,66.26275862068968
2022-06-06,2022-06-06 14:00:00.000000000,95.26068965517241,66.65103448275867
2022-06-07,2022-06-07 14:00:00.000000000,95.4791724137931,67.54068965517241
2022-06-08,2022-06-08 14:00:00.000000000,95.32275862068967,70.94827586206898
2022-06-09,2022-06-09 14:25:00.000000000,94.82266666666666,68.3037037037037
2022-06-10,2022-06-10 14:00:00.000000000,94.9625,67.17517241379312
2022-06-11,2022-06-11 14:00:00.000000000,95.0831724137931,68.62896551724134
2022-06-12,2022-06-12 14:00:00.000000000,95.22096551724138,74.79724137931035
2022-06-13,2022-06-13 14:00:00.000000000,95.50772413793104,78.97448275862072
2022-06-14,2022-06-14 14:00:00.000000000,94.98510344827586,73.59862068965516
2022-06-15,2022-06-15 14:00:00.000000000,95.36744827586207,80.92275862068963
2022-06-16,2022-06-16 13:57:45.957446912,95.5336170212766,80.53900709219857
2022-06-17,2022-06-17 14:00:18.881118720,94.5883916083916,72.5678321678322
2022-06-18,2022-06-18 14:00:00.000000000,94.14220689655171,68.60206896551722
2022-06-19,2022-06-19 14:00:00.000000000,94.20303448275862,66.51586206896553
2022-06-20,2022-06-20 14:00:00.000000000,94.4264827586207,70.09448275862069
2022-06-21,2022-06-21 14:00:00.000000000,94.62137931034484,75.68620689655177
2022-06-22,2022-06-22 13:30:00.000000000,95.03783439490446,77.54777070063693
2022-06-23,2022-06-23 13:30:00.000000000,94.95872611464968,75.82547770700639
2022-06-24,2022-06-24 11:12:30.000000000,94.80588235294118,70.34117647058822
2022-06-26,2022-06-26 07:30:00.000000000,94.84769230769231,64.97692307692309
2022-06-27,2022-06-27 16:16:08.181818112,95.35795454545455,73.38409090909089
2022-06-28,2022-06-28 09:37:30.000000000,94.7890625,62.017187499999984
2022-06-29,2022-06-29 15:17:16.842105344,94.91157894736843,74.51491228070176
2022-06-30,2022-06-30 13:30:00.000000000,95.22012738853503,66.05605095541421
2022-07-01,2022-07-01 13:30:00.000000000,95.29694267515924,74.96433121019113
2022-07-02,2022-07-02 13:30:00.000000000,95.41617834394904,75.25031847133762
2022-07-03,2022-07-03 07:30:00.000000000,95.08307692307692,67.46923076923078
2022-07-04,2022-07-04 14:42:30.000000000,95.4584375,76.50625000000001
2022-07-05,2022-07-05 15:37:26.875000064,95.29625,77.27916666666665
2022-07-06,2022-07-06 13:30:00.000000000,95.22929936305732,76.66050955414008
2022-07-07,2022-07-07 14:43:40.909090816,95.04581818181819,77.24636363636365
2022-07-08,2022-07-08 13:30:00.000000000,95.49872611464968,75.14076433121015
2022-07-09,2022-07-09 13:30:00.000000000,95.3175796178344,70.13375796178345
2022-07-10,2022-07-10 13:30:00.000000000,94.96904458598726,62.085987261146464
2022-07-11,2022-07-11 13:30:00.000000000,94.99426751592357,66.85031847133757
2022-07-12,2022-07-12 13:30:40.127388672,95.16624203821657,75.05732484076437
2022-07-13,2022-07-13 13:30:00.000000000,95.5732484076433,71.9171974522293
2022-07-14,2022-07-14 13:30:00.000000000,95.26140127388535,71.4541401273885
2022-07-15,2022-07-15 13:30:00.000000000,95.02636942675159,74.48152866242035
2022-07-16,2022-07-16 13:30:00.000000000,94.73286624203821,74.93312101910828
2022-07-17,2022-07-17 13:30:00.000000000,94.9484076433121,73.93630573248412
2022-07-18,2022-07-18 13:30:00.000000000,94.81656050955414,75.10191082802548
