Date,Time,InternalTemperature,ExternalTemperature
2022-05-26,2022-05-26 17:37:30.000000000,83.03,60.929310344827606
2022-05-27,2022-05-27 14:00:00.000000000,83.92068965517241,62.14275862068968
2022-05-28,2022-05-28 14:00:00.000000000,84.69034482758622,60.533793103448325
2022-05-29,2022-05-29 14:00:00.000000000,87.8496551724138,69.94965517241381
2022-05-30,2022-05-30 12:24:20.377358592,88.10905660377358,73.04622641509434
2022-05-31,2022-05-31 14:00:00.000000000,90.51737931034484,75.43517241379307
2022-06-01,2022-06-01 14:00:00.000000000,91.55889655172415,76.83034482758632
2022-06-02,2022-06-02 14:00:00.000000000,93.59848275862069,75.83862068965513
2022-06-03,2022-06-03 14:00:00.000000000,92.0616551724138,64.29517241379311
2022-06-04,2022-06-04 14:00:00.000000000,94.10744827586207,67.00068965517242
2022-06-05,2022-06-05 14:00:00.000000000,94.08882758620689,66.26275862068968
2022-06-06,2022-06-06 14:00:00.000000000,94.1633103448276,66.65103448275867
2022-06-07,2022-06-07 14:00:00.000000000,94.24524137931034,67.54068965517241
2022-06-08,2022-06-08 14:00:00.000000000,94.21917241379309,70.94827586206898
2022-06-09,2022-06-09 14:25:00.000000000,93.68133333333333,68.3037037037037
2022-06-10,2022-06-10 14:00:00.000000000,93.40731034482758,67.17517241379312
2022-06-11,2022-06-11 14:00:00.000000000,93.67420689655172,68.62896551724134
2022-06-12,2022-06-12 14:00:00.000000000,93.77103448275862,74.79724137931035
2022-06-13,2022-06-13 14:00:00.000000000,94.20551724137931,78.97448275862072
2022-06-14,2022-06-14 14:00:00.000000000,93.99572413793103,73.59862068965516
2022-06-15,2022-06-15 14:00:00.000000000,94.3296551724138,80.92275862068963
2022-06-16,2022-06-16 13:57:08.571428608,93.72842857142857,80.51285714285713
2022-06-17,2022-06-17 14:00:08.333333504,93.5075,72.61111111111114
2022-06-18,2022-06-18 13:30:00.000000000,93.14382165605096,68.21783439490444
2022-06-19,2022-06-19 13:30:00.000000000,92.73910828025477,65.4751592356688
2022-06-20,2022-06-20 13:30:00.000000000,89.59312101910827,68.5777070063694
2022-06-21,2022-06-21 13:30:00.000000000,90.69261146496815,74.26687898089175
2022-06-22,2022-06-22 13:30:00.000000000,91.86433121019108,77.54777070063693
2022-06-23,2022-06-23 13:30:00.000000000,92.25872611464969,75.82547770700639
2022-06-24,2022-06-24 08:32:30.000000000,91.29578947368422,64.57368421052631
2022-06-26,2022-06-26 07:30:00.000000000,91.26153846153846,64.97692307692309
