Date,Time,InternalTemperature,ExternalTemperature
2022-05-26,2022-05-26 17:37:30.000000000,85.07827586206896,60.929310344827606
2022-05-27,2022-05-27 14:00:00.000000000,88.72979310344827,62.14275862068968
2022-05-28,2022-05-28 14:00:00.000000000,89.96993103448276,60.533793103448325
2022-05-29,2022-05-29 14:00:00.000000000,92.3024827586207,69.94965517241381
2022-05-30,2022-05-30 14:00:00.000000000,92.14606896551724,73.25931034482763
2022-05-31,2022-05-31 14:00:00.000000000,93.08951724137931,75.43517241379307
2022-06-01,2022-06-01 14:00:00.000000000,94.30855172413793,76.83034482758632
2022-06-02,2022-06-02 14:00:00.000000000,93.58855172413793,75.83862068965513
2022-06-03,2022-06-03 13:59:35.000000000,90.915,64.2826388888889
2022-06-04,2022-06-04 14:00:00.000000000,92.372,67.00068965517242
2022-06-05,2022-06-05 14:00:00.000000000,91.84625,66.26275862068968
2022-06-06,2022-06-06 14:00:00.000000000,91.75006896551724,66.65103448275867
2022-06-07,2022-06-07 14:00:00.000000000,91.12193103448276,67.54068965517241
2022-06-08,2022-06-08 12:06:19.591836672,92.35142857142857,70.95306122448983
2022-06-09,2022-06-09 20:00:00.000000000,89.78,65.6
2022-06-10,2022-06-10 14:00:00.000000000,92.8176551724138,67.17517241379312
2022-06-11,2022-06-11 14:00:00.000000000,92.61903448275862,68.62896551724134
2022-06-12,2022-06-12 14:00:00.000000000,94.63379310344827,74.79724137931035
2022-06-13,2022-06-13 14:00:00.000000000,95.38731034482758,78.97448275862072
2022-06-14,2022-06-14 14:00:00.000000000,92.8648275862069,73.59862068965516
2022-06-15,2022-06-15 14:00:00.000000000,95.48413793103448,80.92275862068963
2022-06-16,2022-06-16 13:55:39.130434560,95.76173913043479,80.45217391304345
2022-06-17,2022-06-17 14:00:00.000000000,91.96358620689655,72.65586206896556
2022-06-18,2022-06-18 14:00:00.000000000,92.68358620689656,68.60206896551722
2022-06-19,2022-06-19 14:00:00.000000000,92.67613793103449,66.51586206896553
2022-06-20,2022-06-20 14:12:19.285714176,92.87085714285715,70.58785714285713
2022-06-21,2022-06-21 14:00:00.000000000,93.27820689655172,75.68620689655177
2022-06-22,2022-06-22 13:30:00.000000000,93.67464968152866,77.54777070063693
2022-06-23,2022-06-23 13:30:00.000000000,93.67235668789809,75.82547770700639
2022-06-24,2022-06-24 11:14:59.999999744,93.35902912621358,70.39805825242716
2022-06-26,2022-06-26 07:30:00.000000000,93.00615384615384,64.97692307692309
2022-06-27,2022-06-27 16:17:30.000000000,95.43599999999999,73.41555555555554
2022-06-28,2022-06-28 09:40:00.000000000,94.05569230769231,62.15999999999999
2022-06-29,2022-06-29 15:12:24.827586304,94.93172413793103,74.45431034482759
2022-06-30,2022-06-30 13:30:00.000000000,94.65834394904459,66.05605095541421
2022-07-01,2022-07-01 13:30:00.000000000,95.01375796178344,74.96433121019113
2022-07-02,2022-07-02 13:30:00.000000000,95.33133757961784,75.25031847133762
2022-07-03,2022-07-03 07:30:00.000000000,94.59846153846154,67.46923076923078
2022-07-04,2022-07-04 14:42:30.000000000,95.315,76.50625000000001
2022-07-05,2022-07-05 15:37:23.749999872,95.36,77.27708333333332
2022-07-06,2022-07-06 13:30:00.000000000,95.39095541401274,76.66050955414008
2022-07-07,2022-07-07 14:41:39.107142912,95.58178571428572,77.2044642857143
2022-07-08,2022-07-08 13:30:00.000000000,95.50789808917197,75.14076433121015
2022-07-09,2022-07-09 13:30:00.000000000,94.67210191082803,70.13375796178345
2022-07-10,2022-07-10 13:30:00.000000000,94.23643312101912,62.085987261146464
2022-07-11,2022-07-11 13:30:00.000000000,94.44738853503185,66.85031847133757
2022-07-12,2022-07-12 13:31:30.384615424,94.63076923076923,75.06474358974363
2022-07-13,2022-07-13 13:30:00.000000000,94.47261146496814,71.9171974522293
2022-07-14,2022-07-14 13:30:00.000000000,94.53222929936305,71.4541401273885
2022-07-15,2022-07-15 13:30:00.000000000,94.51847133757961,74.48152866242035
2022-07-16,2022-07-16 13:30:00.000000000,94.35566878980892,74.93312101910828
2022-07-17,2022-07-17 13:30:00.000000000,94.27082802547771,73.93630573248412
2022-07-18,2022-07-18 13:30:00.000000000,94.34649681528663,75.10191082802548
