Date,Time,InternalTemperature,ExternalTemperature
2022-05-26,2022-05-26 17:37:30.000000000,81.53724137931034,60.929310344827606
2022-05-27,2022-05-27 14:00:00.000000000,82.51793103448276,62.14275862068968
2022-05-28,2022-05-28 14:00:00.000000000,83.40303448275863,60.533793103448325
2022-05-29,2022-05-29 14:00:00.000000000,87.16813793103448,69.94965517241381
2022-05-30,2022-05-30 14:00:00.000000000,88.51751724137931,73.25931034482763
2022-05-31,2022-05-31 14:00:00.000000000,88.45296551724138,75.43517241379307
2022-06-01,2022-06-01 14:00:00.000000000,90.3063448275862,76.83034482758632
2022-06-02,2022-06-02 14:00:00.000000000,89.00289655172413,75.83862068965513
2022-06-03,2022-06-03 13:59:35.000000000,87.07625,64.2826388888889
2022-06-04,2022-06-04 14:00:00.000000000,87.76151724137931,67.00068965517242
2022-06-05,2022-06-05 14:00:00.000000000,87.78262068965518,66.26275862068968
2022-06-06,2022-06-06 14:00:00.000000000,88.00234482758621,66.65103448275867
2022-06-07,2022-06-07 14:00:00.000000000,89.25862068965517,67.54068965517241
2022-06-08,2022-06-08 14:00:06.249999872,88.86125,70.95555555555556
2022-06-09,2022-06-09 14:25:00.000000000,88.884,68.3037037037037
2022-06-10,2022-06-10 14:00:00.000000000,87.78137931034482,67.17517241379312
2022-06-11,2022-06-11 14:00:00.000000000,88.84772413793104,68.62896551724134
2022-06-12,2022-06-12 14:00:00.000000000,90.33241379310346,74.79724137931035
2022-06-13,2022-06-13 14:00:00.000000000,91.70289655172414,78.97448275862072
2022-06-14,2022-06-14 14:00:00.000000000,88.85020689655173,73.59862068965516
2022-06-15,2022-06-15 14:00:00.000000000,91.25475862068966,80.92275862068963
2022-06-16,2022-06-16 13:55:39.130434560,92.03130434782608,80.45217391304345
2022-06-17,2022-06-17 14:00:00.000000000,89.024,72.65586206896556
2022-06-18,2022-06-18 14:00:00.000000000,88.5423448275862,68.60206896551722
2022-06-19,2022-06-19 14:00:00.000000000,87.04027586206897,66.51586206896553
2022-06-20,2022-06-20 14:00:00.000000000,86.05462068965517,70.09448275862069
2022-06-21,2022-06-21 14:00:00.000000000,89.33434482758621,75.68620689655177
2022-06-22,2022-06-22 13:30:00.000000000,90.61006369426752,77.54777070063693
2022-06-23,2022-06-23 13:30:00.000000000,91.12254777070063,75.82547770700639
2022-06-24,2022-06-24 11:14:59.999999744,90.44757281553399,70.39805825242716
2022-06-26,2022-06-26 07:30:00.000000000,90.97076923076924,64.97692307692309
2022-06-27,2022-06-27 16:17:30.000000000,92.628,73.41555555555554
2022-06-28,2022-06-28 09:37:30.000000000,89.825,62.017187499999984
2022-06-29,2022-06-29 15:17:30.000000000,93.15736842105264,74.52280701754387
2022-06-30,2022-06-30 13:30:00.000000000,92.82738853503184,66.05605095541421
2022-07-01,2022-07-01 13:30:00.000000000,93.41898089171976,74.96433121019113
2022-07-02,2022-07-02 13:30:00.000000000,93.93834394904458,75.25031847133762
2022-07-03,2022-07-03 07:30:00.000000000,93.31076923076922,67.46923076923078
2022-07-04,2022-07-04 14:42:30.000000000,94.66390625,76.50625000000001
2022-07-05,2022-07-05 15:39:12.631578880,94.86357894736841,77.24
2022-07-06,2022-07-06 13:30:00.000000000,94.78101910828025,76.66050955414008
2022-07-07,2022-07-07 14:41:39.107142912,94.62875,77.2044642857143
2022-07-08,2022-07-08 13:30:00.000000000,94.65949044585987,75.14076433121015
2022-07-09,2022-07-09 13:30:00.000000000,94.60445859872611,70.13375796178345
2022-07-10,2022-07-10 13:30:00.000000000,93.93261146496815,62.085987261146464
2022-07-11,2022-07-11 13:30:00.000000000,94.45197452229299,66.85031847133757
2022-07-12,2022-07-12 13:31:30.384615424,94.35153846153847,75.06474358974363
2022-07-13,2022-07-13 13:30:00.000000000,94.36828025477706,71.9171974522293
2022-07-14,2022-07-14 13:30:00.000000000,93.87987261146496,71.4541401273885
2022-07-15,2022-07-15 13:32:30.000000000,93.47923076923077,74.58141025641022
