Date,Time,InternalTemperature,ExternalTemperature
2022-05-26,2022-05-26 17:37:30.000000000,84.20310344827585,60.929310344827606
2022-05-27,2022-05-27 14:00:00.000000000,87.02041379310344,62.14275862068968
2022-05-28,2022-05-28 14:00:00.000000000,86.36744827586207,60.533793103448325
2022-05-29,2022-05-29 14:00:00.000000000,89.96993103448276,69.94965517241381
2022-05-30,2022-05-30 14:00:00.000000000,90.98537931034484,73.25931034482763
2022-05-31,2022-05-31 14:00:00.000000000,93.86165517241379,75.43517241379307
2022-06-01,2022-06-01 14:00:00.000000000,95.31406896551724,76.83034482758632
2022-06-02,2022-06-02 14:00:00.000000000,95.6144827586207,75.83862068965513
2022-06-03,2022-06-03 14:00:00.000000000,94.31848275862069,64.29517241379311
2022-06-04,2022-06-04 14:00:00.000000000,95.02110344827585,67.00068965517242
2022-06-05,2022-06-05 14:00:00.000000000,95.09186206896551,66.26275862068968
2022-06-06,2022-06-06 14:00:00.000000000,95.03227586206897,66.65103448275867
2022-06-07,2022-06-07 14:00:00.000000000,94.89944827586207,67.54068965517241
2022-06-08,2022-06-08 14:00:06.249999872,94.86875,70.95555555555556
2022-06-09,2022-06-09 14:25:00.000000000,94.13866666666667,68.3037037037037
2022-06-10,2022-06-10 14:00:00.000000000,94.1831724137931,67.17517241379312
2022-06-11,2022-06-11 14:00:00.000000000,94.3296551724138,68.62896551724134
2022-06-12,2022-06-12 14:00:00.000000000,94.85103448275862,74.79724137931035
2022-06-13,2022-06-13 14:00:00.000000000,94.99006896551724,78.97448275862072
2022-06-14,2022-06-14 14:00:00.000000000,92.21186206896552,73.59862068965516
2022-06-15,2022-06-15 14:00:00.000000000,95.04344827586206,80.92275862068963
2022-06-16,2022-06-16 13:55:39.130434560,95.40826086956523,80.45217391304345
2022-06-17,2022-06-17 14:00:00.000000000,94.47986206896552,72.65586206896556
2022-06-18,2022-06-18 14:00:00.000000000,93.95475862068966,68.60206896551722
2022-06-19,2022-06-19 14:00:00.000000000,93.83434482758621,66.51586206896553
2022-06-20,2022-06-20 14:12:19.285714176,93.76185714285714,70.58785714285713
2022-06-21,2022-06-21 14:00:00.000000000,93.99075862068966,75.68620689655177
2022-06-22,2022-06-22 13:30:00.000000000,94.19057324840765,77.54777070063693
2022-06-23,2022-06-23 13:30:00.000000000,93.89133757961784,75.82547770700639
2022-06-24,2022-06-24 10:35:27.586206976,92.9951724137931,69.30574712643677
2022-06-29,2022-06-29 15:11:58.965517312,94.32655172413793,74.45172413793105
2022-06-30,2022-06-30 13:29:52.356687872,94.47949044585988,66.05605095541421
2022-07-01,2022-07-01 13:32:14.615384576,94.91692307692308,75.04487179487184
2022-07-02,2022-07-02 13:30:00.000000000,96.11898089171974,75.25031847133762
2022-07-03,2022-07-03 07:30:00.000000000,94.4876923076923,67.46923076923078
2022-07-04,2022-07-04 14:42:30.000000000,95.22921875,76.50625000000001
2022-07-05,2022-07-05 15:39:12.631578880,95.63284210526317,77.24
2022-07-06,2022-07-06 13:30:00.000000000,94.86700636942676,76.66050955414008
2022-07-07,2022-07-07 14:41:48.849557504,93.62849557522124,77.21681415929206
2022-07-08,2022-07-08 13:30:00.000000000,94.80624203821657,75.14076433121015
2022-07-09,2022-07-09 13:30:00.000000000,93.83974522292993,70.13375796178345
2022-07-10,2022-07-10 13:30:00.000000000,93.01541401273886,62.085987261146464
2022-07-11,2022-07-11 13:30:00.000000000,93.34331210191083,66.85031847133757
2022-07-12,2022-07-12 13:31:30.384615424,94.14153846153846,75.06474358974363
2022-07-13,2022-07-13 13:30:00.000000000,93.14496815286624,71.9171974522293
2022-07-14,2022-07-14 13:30:00.000000000,93.57146496815287,71.4541401273885
2022-07-15,2022-07-15 13:30:00.000000000,93.17936305732484,74.48152866242035
2022-07-16,2022-07-16 13:30:00.000000000,93.22063694267516,74.93312101910828
2022-07-17,2022-07-17 13:30:00.000000000,93.8764331210191,73.93630573248412
2022-07-18,2022-07-18 08:46:12.972972800,93.64756756756756,70.04324324324325
2022-07-19,2022-07-19 13:30:00.000000000,93.77324840764331,72.58726114649681
2022-07-20,2022-07-20 13:30:00.000000000,93.58636942675159,74.32547770700637
2022-07-21,2022-07-21 13:30:00.000000000,93.67808917197452,72.94904458598725
2022-07-22,2022-07-22 13:30:00.000000000,93.7056050955414,78.67197452229297
2022-07-23,2022-07-23 13:30:00.000000000,94.09656050955414,76.87261146496812
2022-07-24,2022-07-24 13:30:00.000000000,93.55426751592357,73.86305732484074
2022-07-25,2022-07-25 13:30:00.000000000,93.34789808917198,71.25222929936307
2022-07-26,2022-07-26 11:40:00.000000000,93.43575221238937,74.41681415929207
2022-07-27,2022-07-27 13:30:00.000000000,93.6803821656051,76.48471337579618
2022-07-28,2022-07-28 13:30:00.000000000,93.76063694267516,74.78535031847137
2022-07-29,2022-07-29 13:30:00.000000000,93.28025477707007,71.25605095541403
2022-07-30,2022-07-30 13:30:00.000000000,93.57146496815287,72.67707006369426
2022-07-31,2022-07-31 13:30:00.000000000,93.20917197452229,71.01273885350318
2022-08-01,2022-08-01 13:30:00.000000000,92.90764331210191,70.54394904458601
2022-08-02,2022-08-02 13:30:00.000000000,93.33299363057326,73.59044585987256
2022-08-03,2022-08-03 13:30:00.000000000,93.9371974522293,77.07770700636942
2022-08-04,2022-08-04 13:30:00.000000000,92.79987261146496,74.12802547770698
2022-08-05,2022-08-05 13:30:00.000000000,93.1736305732484,72.39617834394906
2022-08-06,2022-08-06 13:30:00.000000000,93.18165605095541,70.49936305732481
2022-08-07,2022-08-07 13:30:00.000000000,93.66089171974522,73.17006369426753
2022-08-08,2022-08-08 13:30:00.000000000,93.80649681528662,74.37324840764333
2022-08-09,2022-08-09 13:30:00.000000000,93.59554140127389,73.09681528662419
2022-08-10,2022-08-10 13:30:00.000000000,92.99363057324841,71.19872611464972
2022-08-11,2022-08-11 13:30:00.000000000,92.6852229299363,68.31656050955415
2022-08-12,2022-08-12 13:30:00.000000000,93.29745222929937,70.4019108280255
2022-08-13,2022-08-13 13:30:00.000000000,92.8915923566879,66.45923566878982
2022-08-14,2022-08-14 13:30:00.000000000,92.89044585987261,67.65668789808915
2022-08-15,2022-08-15 13:30:00.000000000,93.4831847133758,68.13121019108277
2022-08-16,2022-08-16 13:30:00.000000000,92.36305732484077,61.652866242038264
2022-08-17,2022-08-17 13:30:00.000000000,92.94891719745223,65.25414012738854
2022-08-18,2022-08-18 13:30:00.000000000,93.31579617834394,68.5044585987261
2022-08-19,2022-08-19 13:30:00.000000000,92.87783439490445,67.20382165605096
2022-08-20,2022-08-20 13:30:00.000000000,93.38687898089172,69.80127388535028
2022-08-21,2022-08-21 13:30:00.000000000,92.89044585987261,68.90636942675161
2022-08-22,2022-08-22 13:30:00.000000000,93.54165605095542,70.08662420382166
2022-08-23,2022-08-23 13:30:00.000000000,93.49006369426752,70.88471337579621
2022-08-24,2022-08-24 13:30:00.000000000,93.49464968152866,71.45605095541401
2022-08-25,2022-08-25 13:30:00.000000000,93.63222929936306,71.9222929936306
2022-08-26,2022-08-26 13:30:00.000000000,93.93261146496815,70.5452229299363
2022-08-27,2022-08-27 13:30:00.000000000,94.00713375796178,73.42611464968158
2022-08-28,2022-08-28 13:30:00.000000000,93.9784713375796,73.63375796178343
2022-08-29,2022-08-29 13:30:00.000000000,94.5540127388535,74.50063694267513
2022-08-30,2022-08-30 13:30:00.000000000,94.31324840764331,70.74840764331216
2022-08-31,2022-08-31 13:30:00.000000000,93.84203821656051,69.33821656050955
2022-09-01,2022-09-01 13:30:00.000000000,93.94866242038216,69.70573248407645
2022-09-02,2022-09-02 13:30:00.000000000,94.1263694267516,71.04649681528667
2022-09-03,2022-09-03 13:30:00.000000000,94.01286624203821,69.83821656050961
2022-09-04,2022-09-04 13:30:00.000000000,93.90394904458599,67.79872611464967
2022-09-05,2022-09-05 13:30:00.000000000,93.73885350318471,66.17770700636943
