Date,Time,InternalTemperature,ExternalTemperature
2022-09-26,2022-09-26 14:00:00.000000000,93.30055172413793,59.13793103448276
2022-09-27,2022-09-27 09:21:31.304347648,92.71478260869566,46.50869565217391
2022-09-28,2022-09-28 14:15:00.000000000,92.41136690647483,52.74316546762589
2022-09-29,2022-09-29 14:00:00.000000000,92.2751724137931,54.63310344827589
2022-09-30,2022-09-30 14:00:00.000000000,91.24606896551724,49.26965517241379
2022-10-01,2022-10-01 14:00:00.000000000,91.69917241379311,46.13310344827587
2022-10-02,2022-10-02 14:00:00.000000000,91.52165517241379,48.528965517241375
2022-10-03,2022-10-03 14:00:00.000000000,91.52910344827586,51.48551724137926
2022-10-04,2022-10-04 15:57:30.000000256,92.4138775510204,55.3030612244898
2022-10-05,2022-10-05 09:18:45.000000000,90.113,45.49499999999999
2022-10-06,2022-10-06 14:00:00.000000000,89.24744827586207,60.04413793103444
2022-10-07,2022-10-07 14:00:00.000000000,89.7911724137931,62.01241379310344
2022-10-08,2022-10-08 14:00:00.000000000,88.02875,51.0248275862069
2022-10-09,2022-10-09 14:00:00.000000000,89.53544827586207,54.281379310344825
2022-10-10,2022-10-10 14:00:00.000000000,91.14675862068965,55.60758620689653
2022-10-11,2022-10-11 14:00:00.000000000,92.94924137931034,55.18551724137932
2022-10-12,2022-10-12 14:00:00.000000000,92.29379310344828,56.74206896551719
2022-10-13,2022-10-13 14:00:00.000000000,92.03434482758621,59.74413793103448
2022-10-14,2022-10-14 14:00:00.000000000,92.0566896551724,53.806206896551714
2022-10-15,2022-10-15 14:00:00.000000000,91.67186206896552,65.0441379310345
2022-10-16,2022-10-16 14:00:00.000000000,90.94937931034482,61.13241379310342
2022-10-17,2022-10-17 14:00:00.000000000,89.45475862068966,53.79793103448275
2022-10-18,2022-10-18 14:00:00.000000000,83.98772413793102,30.43931034482758
2022-10-19,2022-10-19 14:00:00.000000000,79.79310344827586,38.011034482758596
2022-10-20,2022-10-20 14:00:00.000000000,78.19544827586208,46.28206896551725
2022-10-21,2022-10-21 14:00:00.000000000,79.27668965517242,50.884827586206896
2022-10-22,2022-10-22 14:00:00.000000000,82.29324137931034,55.67448275862069
2022-10-23,2022-10-23 14:00:00.000000000,83.99393103448277,58.0096551724138
2022-10-24,2022-10-24 14:00:00.000000000,85.13724137931034,60.37379310344829
2022-10-25,2022-10-25 14:00:00.000000000,84.76358620689655,56.994482758620705
2022-10-26,2022-10-26 14:00:00.000000000,82.19889655172413,50.46344827586204
2022-10-27,2022-10-27 14:00:00.000000000,79.63296551724139,52.66620689655169
2022-10-28,2022-10-28 14:00:00.000000000,79.50758620689655,49.01034482758622
2022-10-29,2022-10-29 14:00:00.000000000,78.61875862068965,51.889655172413796
2022-10-30,2022-10-30 14:00:00.000000000,78.04772413793104,49.39379310344826
2022-10-31,2022-10-31 14:00:00.000000000,77.84041379310345,55.022758620689665
2022-11-01,2022-11-01 14:00:00.000000000,77.95958620689655,54.673793103448254
2022-11-02,2022-11-02 13:08:20.806451712,79.0075806451613,52.16290322580647
2022-11-03,2022-11-03 14:00:00.000000000,81.55213793103448,56.58551724137932
2022-11-04,2022-11-04 11:47:58.021977856,80.26175824175824,51.53296703296702
2022-11-05,2022-11-05 14:00:00.000000000,77.97075862068965,60.07034482758619
2022-11-06,2022-11-06 14:00:00.000000000,80.61986206896552,66.0537931034483
2022-11-07,2022-11-07 14:00:00.000000000,84.89641379310345,64.71103448275865
2022-11-08,2022-11-08 14:00:00.000000000,84.15406896551724,59.56965517241378
2022-11-09,2022-11-09 14:00:00.000000000,76.39420689655172,48.35310344827587
2022-11-10,2022-11-10 13:35:22.222222336,75.044,51.23777777777778
2022-11-11,2022-11-11 14:00:00.000000000,76.39420689655172,60.33999999999998
2022-11-12,2022-11-12 14:00:00.000000000,77.00620689655172,53.40206896551723
2022-11-13,2022-11-13 14:00:00.000000000,71.51558620689656,25.642068965517236
2022-11-14,2022-11-14 14:00:00.000000000,64.01144827586207,33.65724137931033
2022-11-15,2022-11-15 14:00:00.000000000,62.79613793103449,34.070344827586204
2022-11-16,2022-11-16 14:00:00.000000000,62.706758620689655,32.631034482758615
2022-11-17,2022-11-17 14:00:00.000000000,57.505379310344836,28.373103448275863
2022-11-18,2022-11-18 14:00:00.000000000,55.25972413793103,33.995862068965494
2022-11-19,2022-11-19 14:00:00.000000000,59.216,35.922068965517234
2022-11-20,2022-11-20 14:00:00.000000000,55.62344827586207,27.837931034482754
2022-11-21,2022-11-21 14:00:00.000000000,56.889655172413796,41.954482758620685
2022-11-22,2022-11-22 14:00:00.000000000,63.910896551724136,47.09517241379307
2022-11-23,2022-11-23 09:22:42.500000000,63.995000000000005,41.070833333333326
2022-11-24,2022-11-24 14:00:00.000000000,68.90372413793104,48.72827586206896
2022-11-25,2022-11-25 14:00:00.000000000,67.136,45.514482758620694
2022-11-26,2022-11-26 14:00:00.000000000,63.69365517241379,49.516551724137926
2022-11-27,2022-11-27 14:00:00.000000000,64.72648275862069,53.0041379310345
2022-11-28,2022-11-28 14:00:00.000000000,61.306482758620696,43.6303448275862
2022-11-29,2022-11-29 14:00:00.000000000,55.46206896551724,43.01724137931034
2022-11-30,2022-11-30 14:00:00.000000000,58.28875,45.36758620689657
2022-12-01,2022-12-01 14:00:00.000000000,50.933517241379306,32.946896551724144
2022-12-02,2022-12-02 14:00:00.000000000,49.88579310344827,43.346896551724136
2022-12-03,2022-12-03 14:00:00.000000000,53.16924137931034,49.920000000000016
2022-12-04,2022-12-04 14:00:00.000000000,52.26179310344828,40.02689655172414
2022-12-05,2022-12-05 14:00:00.000000000,49.070206896551724,38.826896551724126
2022-12-06,2022-12-06 14:00:00.000000000,49.618896551724134,51.18965517241382
2022-12-07,2022-12-07 14:00:00.000000000,66.61710344827586,57.19655172413794
2022-12-08,2022-12-08 14:00:00.000000000,68.108,52.75999999999999
2022-12-12,2022-12-12 14:55:02.439024384,53.12878048780488,43.31626016260161
2022-12-13,2022-12-13 14:22:40.273972736,47.251917808219176,34.3191780821918
2022-12-14,2022-12-14 13:57:32.054794752,47.627945205479456,43.44657534246575
2022-12-15,2022-12-15 13:57:32.054794752,44.387945205479454,38.92808219178083
2022-12-16,2022-12-16 13:57:32.054794752,44.13027397260274,35.00068493150684
2022-12-17,2022-12-17 13:57:32.054794752,42.55342465753425,33.9
2022-12-18,2022-12-18 13:57:32.054794752,38.253150684931505,25.447260273972613
2022-12-19,2022-12-19 14:06:59.387755008,37.923469387755105,34.2255102040816
2023-01-06,2023-01-06 14:57:30.000000000,52.064098360655734,36.69999999999992
2023-01-07,2023-01-07 13:57:46.438356224,46.50109589041096,36.699999999999896
2023-01-08,2023-01-08 13:57:32.054794752,43.66054794520548,36.699999999999896
2023-01-09,2023-01-09 13:57:32.054794752,43.13904109589041,36.699999999999896
2023-01-10,2023-01-10 13:57:32.054794752,45.38904109589041,36.699999999999896
2023-01-11,2023-01-11 13:57:32.054794752,47.68835616438356,36.699999999999896
2023-01-12,2023-01-12 13:57:32.054794752,49.575890410958905,36.699999999999896
2023-01-13,2023-01-13 13:57:32.054794752,44.794794520547946,36.699999999999896
2023-01-14,2023-01-14 13:57:32.054794752,34.746849315068495,36.699999999999896
2023-01-15,2023-01-15 13:57:32.054794752,36.07342465753425,36.699999999999896
2023-01-16,2023-01-16 13:57:32.054794752,50.062876712328766,36.699999999999896
2023-01-17,2023-01-17 13:57:32.054794752,50.64479452054794,36.699999999999896
2023-01-18,2023-01-18 13:57:32.054794752,56.56013698630137,36.699999999999896
2023-01-19,2023-01-19 20:00:00.000000000,57.02,36.7
2023-01-20,2023-01-20 17:20:42.056075008,48.60542056074766,36.69999999999993
2023-01-21,2023-01-21 13:57:32.054794752,42.181095890410965,36.699999999999896
2023-01-22,2023-01-22 13:57:32.054794752,39.82383561643836,36.699999999999896
2023-01-23,2023-01-23 14:11:36.575342336,40.36013698630137,36.699999999999896
2023-01-24,2023-01-24 13:57:32.054794752,41.15041095890411,36.699999999999896
2023-01-25,2023-01-25 13:57:32.054794752,41.62260273972603,36.699999999999896
2023-01-26,2023-01-26 13:57:32.054794752,38.608219178082194,36.699999999999896
2023-01-27,2023-01-27 13:57:32.054794752,37.65397260273973,36.699999999999896
2023-01-28,2023-01-28 13:57:32.054794752,43.97369863013699,36.699999999999896
2023-01-29,2023-01-29 13:57:32.054794752,43.140273972602735,36.699999999999896
2023-01-30,2023-01-30 13:57:32.054794752,51.316712328767125,36.699999999999896
2023-01-31,2023-01-31 13:57:32.054794752,53.30287671232877,36.699999999999896
2023-02-01,2023-02-01 13:57:32.054794752,50.1072602739726,36.699999999999896
2023-02-02,2023-02-02 13:57:32.054794752,43.56931506849315,36.699999999999896
2023-02-03,2023-02-03 13:57:32.054794752,38.84369863013699,36.699999999999896
2023-02-04,2023-02-04 13:57:32.054794752,43.693835616438356,36.699999999999896
2023-02-05,2023-02-05 13:57:32.054794752,46.70821917808219,36.699999999999896
2023-02-06,2023-02-06 13:57:32.054794752,51.35986301369863,36.699999999999896
2023-02-07,2023-02-07 13:57:32.054794752,57.402191780821916,36.699999999999896
2023-02-08,2023-02-08 13:57:32.054794752,57.1309589041096,36.699999999999896
2023-02-09,2023-02-09 13:57:32.054794752,59.87657534246575,36.699999999999896
2023-02-10,2023-02-10 13:57:32.054794752,58.54013698630138,36.699999999999896
2023-02-11,2023-02-11 13:57:32.054794752,52.0145205479452,36.699999999999896
2023-02-12,2023-02-12 13:57:32.054794752,44.257260273972605,66.35068493150685
2023-02-13,2023-02-13 13:57:32.054794752,42.76054794520548,70.0
2023-02-14,2023-02-14 13:57:32.054794752,62.50260273972602,70.0
2023-02-15,2023-02-15 13:53:05.294117632,75.84720588235294,70.0
2023-02-16,2023-02-16 13:57:32.054794752,82.2027397260274,70.0
2023-02-17,2023-02-17 13:57:32.054794752,78.35123287671233,70.0
2023-02-18,2023-02-18 13:57:32.054794752,63.42232876712329,70.0
2023-02-19,2023-02-19 13:57:32.054794752,68.77917808219178,70.0
2023-02-20,2023-02-20 13:57:32.054794752,69.47575342465754,70.0
2023-02-21,2023-02-21 13:57:32.054794752,74.41465753424659,70.0
2023-02-22,2023-02-22 13:57:32.054794752,87.96027397260275,70.0
2023-02-23,2023-02-23 13:57:32.054794752,92.55767123287671,70.0
2023-02-24,2023-02-24 13:57:32.054794752,91.77232876712328,70.0
2023-02-25,2023-02-25 13:57:32.054794752,89.84164383561644,70.0
2023-02-26,2023-02-26 13:57:32.054794752,88.25616438356164,70.0
2023-02-27,2023-02-27 13:57:32.054794752,87.82342465753425,70.0
2023-02-28,2023-02-28 13:57:32.054794752,90.84643835616438,70.0
2023-03-01,2023-03-01 13:57:32.054794752,92.50835616438356,70.0
2023-03-02,2023-03-02 13:57:32.054794752,92.15328767123289,70.0
2023-03-03,2023-03-03 13:57:32.054794752,91.06095890410958,70.0
2023-03-04,2023-03-04 13:57:32.054794752,90.70219178082192,70.0
2023-03-05,2023-03-05 13:57:32.054794752,92.39369863013698,70.0
2023-03-06,2023-03-06 13:57:32.054794752,93.44780821917807,70.0
2023-03-07,2023-03-07 13:57:32.054794752,93.6635616438356,70.0
2023-03-08,2023-03-08 13:57:32.054794752,93.29369863013699,70.0
2023-03-09,2023-03-09 13:57:32.054794752,93.57726027397261,70.0
2023-03-10,2023-03-10 14:12:06.923076864,93.43538461538462,70.0
2023-03-11,2023-03-11 13:57:23.835616512,93.22835616438357,70.0
2023-03-26,2023-03-26 18:45:00.000000000,94.86064516129032,70.0
2023-03-27,2023-03-27 13:57:32.054794752,94.86438356164383,70.0
2023-03-28,2023-03-28 13:57:32.054794752,94.18013698630136,70.0
2023-03-29,2023-03-29 13:57:32.054794752,94.15917808219177,70.0
2023-03-30,2023-03-30 13:57:32.054794752,94.22945205479452,70.0
2023-03-31,2023-03-31 13:57:32.054794752,94.35643835616438,70.0
2023-04-01,2023-04-01 13:57:32.054794752,94.51301369863013,70.0
2023-04-02,2023-04-02 13:57:32.054794752,94.49698630136986,70.0
2023-04-03,2023-04-03 13:57:32.054794752,94.30465753424657,70.0
2023-04-04,2023-04-04 13:57:32.054794752,94.71397260273973,69.73835616438356
2023-04-05,2023-04-05 13:57:32.054794752,94.78301369863013,67.94999999999997
2023-04-06,2023-04-06 13:57:32.054794752,94.69054794520548,66.127397260274
2023-04-07,2023-04-07 13:57:32.054794752,94.5241095890411,45.57260273972603
2023-04-08,2023-04-08 13:57:32.054794752,93.97917808219178,34.43356164383562
2023-04-09,2023-04-09 13:57:32.054794752,94.11109589041095,47.66027397260274
2023-04-10,2023-04-10 13:57:32.054794752,94.65232876712328,49.76095890410959
2023-04-11,2023-04-11 13:57:32.054794752,94.6745205479452,58.441780821917824
2023-04-12,2023-04-12 13:57:32.054794752,94.95438356164384,64.31301369863012
2023-04-13,2023-04-13 13:57:32.054794752,94.63506849315068,65.76849315068489
2023-04-14,2023-04-14 13:57:32.054794752,94.77068493150684,59.32739726027397
2023-04-15,2023-04-15 13:57:32.054794752,94.80890410958904,58.85342465753426
2023-04-16,2023-04-16 13:57:32.054794752,95.01356164383562,62.686301369862996
2023-04-17,2023-04-17 13:01:23.193277184,94.84268907563025,49.463025210084055
2023-04-18,2023-04-18 13:57:32.054794752,94.83232876712327,58.51164383561645
2023-04-19,2023-04-19 13:57:32.054794752,94.97780821917809,68.21506849315068
2023-04-20,2023-04-20 13:56:19.591836672,94.80408163265307,70.60068027210883
2023-04-21,2023-04-21 13:57:32.054794752,94.6831506849315,66.59657534246573
2023-04-22,2023-04-22 13:57:32.054794752,94.54055944055943,49.68219178082192
2023-04-23,2023-04-23 13:57:32.054794752,94.49600000000001,48.595890410958894
2023-04-24,2023-04-24 13:56:56.326530560,94.445,46.37278911564626
2023-04-25,2023-04-25 13:57:32.054794752,94.53397260273972,50.697945205479435
2023-04-26,2023-04-26 13:57:32.054794752,94.62625,50.84657534246574
2023-04-27,2023-04-27 13:57:32.054794752,94.56726027397261,48.04520547945203
2023-04-28,2023-04-28 13:58:09.795918336,94.63753424657534,60.471428571428554
2023-04-29,2023-04-29 11:47:30.000000000,94.86695652173913,60.225531914893615
2023-04-30,2023-04-30 13:57:32.054794752,94.60727272727273,51.72328767123289
2023-05-01,2023-05-01 13:57:32.054794752,94.44375,46.118493150684905
2023-05-02,2023-05-02 13:57:32.054794752,94.41779310344828,48.57123287671233
2023-05-03,2023-05-03 13:57:32.054794752,94.2663448275862,45.906164383561645
2023-05-04,2023-05-04 13:57:32.054794752,94.74849315068494,52.84520547945206
2023-05-05,2023-05-05 13:57:32.054794752,94.8927397260274,58.438356164383535
2023-05-06,2023-05-06 13:57:32.054794752,94.9925,62.89315068493152
2023-05-07,2023-05-07 13:57:32.054794752,94.89678321678322,62.542465753424615
2023-05-08,2023-05-08 13:57:32.054794752,94.81,62.73835616438355
2023-05-09,2023-05-09 13:57:49.387755008,94.64124137931034,64.0530612244898
2023-05-10,2023-05-10 13:57:32.054794752,94.69547945205478,64.09520547945203
2023-05-11,2023-05-11 13:54:03.243243264,94.62418918918918,67.80270270270267
2023-05-12,2023-05-12 13:57:32.054794752,94.50375,66.85684931506844
2023-05-13,2023-05-13 13:57:32.054794752,94.6175,68.48287671232876
2023-05-14,2023-05-14 13:57:32.054794752,94.30788732394366,64.45890410958906
2023-05-15,2023-05-15 13:57:32.054794752,94.31082191780821,60.35410958904109
2023-05-16,2023-05-16 13:57:32.054794752,94.69671232876712,69.05273972602743
2023-05-17,2023-05-17 13:57:32.054794752,94.85227586206896,64.04383561643837
2023-05-18,2023-05-18 13:57:32.054794752,94.58662068965516,56.02123287671235
2023-05-19,2023-05-19 13:57:32.054794752,94.41406896551723,59.870547945205466
2023-05-20,2023-05-20 13:57:32.054794752,94.3490410958904,62.97534246575346
2023-05-21,2023-05-21 13:57:32.054794752,94.545,64.836301369863
2023-05-22,2023-05-22 13:57:32.054794752,94.58413793103448,63.20821917808219
2023-05-23,2023-05-23 13:57:32.054794752,94.43657534246576,60.2253424657534
2023-05-24,2023-05-24 13:57:32.054794752,94.636301369863,63.61301369863013
2023-05-25,2023-05-25 13:57:32.054794752,93.86041379310345,65.01095890410959
2023-05-26,2023-05-26 13:57:32.054794752,94.49103448275861,57.53150684931506
2023-05-27,2023-05-27 13:57:32.054794752,94.19931034482758,53.18767123287668
2023-05-28,2023-05-28 13:57:32.054794752,94.29365517241379,49.84657534246576
2023-05-29,2023-05-29 13:57:32.054794752,94.57832167832167,55.9698630136986
2023-05-30,2023-05-30 13:57:32.054794752,94.52534246575341,61.06027397260272
2023-05-31,2023-05-31 13:57:32.054794752,94.43020689655172,61.417123287671245
2023-06-01,2023-06-01 13:57:32.054794752,95.01365517241379,55.85890410958903
2023-06-02,2023-06-02 13:57:32.054794752,94.71374999999999,71.29246575342466
2023-06-03,2023-06-03 13:57:32.054794752,94.1806896551724,72.03835616438356
2023-06-04,2023-06-04 13:57:32.054794752,93.54643835616439,64.89726027397258
2023-06-05,2023-06-05 13:57:32.054794752,93.95082191780821,69.11575342465756
2023-06-06,2023-06-06 13:57:32.054794752,93.52917808219178,66.21438356164384
2023-06-07,2023-06-07 13:57:32.054794752,91.54727272727273,56.58698630136987
2023-06-08,2023-06-08 13:57:32.054794752,92.2168275862069,59.68013698630138
2023-06-09,2023-06-09 13:57:32.054794752,92.89301369863013,63.02534246575342
2023-06-10,2023-06-10 13:57:32.054794752,93.20993103448276,67.9986301369863
2023-06-11,2023-06-11 13:57:32.054794752,90.92703448275861,64.69383561643835
2023-06-12,2023-06-12 13:57:32.054794752,90.87132867132867,61.99178082191783
2023-06-13,2023-06-13 13:57:32.054794752,91.07802816901409,63.24315068493151
2023-06-14,2023-06-14 13:57:32.054794752,91.88662068965517,67.08219178082192
2023-06-15,2023-06-15 13:57:32.054794752,92.6475,68.53150684931508
2023-06-16,2023-06-16 13:57:32.054794752,93.09048951048952,70.24863013698632
2023-06-17,2023-06-17 13:57:32.054794752,92.68979310344828,65.95342465753423
2023-06-18,2023-06-18 13:57:32.054794752,92.89586206896551,69.4856164383562
2023-06-19,2023-06-19 13:57:32.054794752,93.15531034482758,65.1506849315068
2023-06-20,2023-06-20 13:57:32.054794752,92.71301369863014,61.7541095890411
2023-06-21,2023-06-21 13:57:32.054794752,92.85356164383562,57.7691780821918
2023-06-22,2023-06-22 13:57:32.054794752,92.84248275862069,58.263698630136986
2023-06-23,2023-06-23 12:27:32.727272704,93.59272727272726,64.11909090909089
